ticker,date,gross_pnl_bp,net_pnl_bp,turnover,avg_abs_position,threshold,alpha,k,cost_bp
AMZN,2020-01-28,1.6224737107104394,1.6224737107104394,0.23405082600338387,0.08150905253624768,0.0,1.0,500,0
AMZN,2020-01-29,-3.5979449301816917,-3.5979449301816917,0.1037151543151016,0.12404630689339127,0.0,1.0,500,0
AMZN,2020-01-30,-4.60338691527291,-4.60338691527291,0.36079739233432007,0.16433634353292043,0.0,1.0,500,0
AMZN,2020-01-31,-17.427926022353088,-17.427926022353088,1.0785640526964944,0.49295335112368566,0.0,1.0,500,0
AMZN,2020-02-03,3.450026036867575,3.450026036867575,1.033073029080249,0.15201296770956957,0.0,1.0,500,0
AMZN,2020-02-04,-0.17693206356043945,-0.17693206356043945,0.11324083583197814,0.08366853074036328,0.0,1.0,500,0
AMZN,2020-02-05,20.950050716436387,20.950050716436387,0.43798352472910074,0.2830817013181856,0.0,1.0,500,0
AMZN,2020-02-06,1.0362119052597674,1.0362119052597674,0.6470054610414763,0.1416107907856472,0.0,1.0,500,0
AMZN,2020-02-07,-7.809851410636073,-7.809851410636073,0.642404964078718,0.17337953330520867,0.0,1.0,500,0
AMZN,2020-02-10,-41.98395872830153,-41.98395872830153,0.9254457228951058,0.3852718934906184,0.0,1.0,500,0
AMZN,2020-02-11,-7.246420083487616,-7.246420083487616,0.4153797806886873,0.3318957477371387,0.0,1.0,500,0
AMZN,2020-02-12,6.2103724252893695,6.2103724252893695,0.5261027569858903,0.09171442425574897,0.0,1.0,500,0
AMZN,2020-02-13,-4.9353321384080004,-4.9353321384080004,0.29909838311264775,0.13891793827188076,0.0,1.0,500,0
AMZN,2020-02-14,1.9393911974380968,1.9393911974380968,0.14290944910640607,0.01618901198005423,0.0,1.0,500,0
AMZN,2020-02-18,11.570313008268688,11.570313008268688,0.22239683241876057,0.14445407477858474,0.0,1.0,500,0
AMZN,2020-02-19,-8.563961605534622,-8.563961605534622,0.8456379313525665,0.2535508079546439,0.0,1.0,500,0
AMZN,2020-02-20,11.836581284343152,11.836581284343152,0.1276305677645716,0.08515517615035675,0.0,1.0,500,0
AMZN,2020-02-21,-4.3723948875298415,-4.3723948875298415,0.48620835516938943,0.11156775969043443,0.0,1.0,500,0
AMZN,2020-02-24,-14.867503505998446,-14.867503505998446,0.18053149703336085,0.19917014106911457,0.0,1.0,500,0
AMZN,2020-02-25,10.380940521251583,10.380940521251583,0.39628705914966045,0.07885638198510306,0.0,1.0,500,0
AMZN,2020-02-26,51.32161831062914,51.32161831062914,0.821620405275147,0.2197500369827275,0.0,1.0,500,0
AMZN,2020-02-27,14.134462225425448,14.134462225425448,1.4249730479702716,0.3161946110514764,0.0,1.0,500,0
AMZN,2020-02-28,6.644872718834978,6.644872718834978,0.15433734603466548,0.13481346253408624,0.0,1.0,500,0
AMZN,2020-03-02,-17.451481259876164,-17.451481259876164,0.6966166507822125,0.5104545187422104,0.0,1.0,500,0
AMZN,2020-03-03,39.97297015213836,39.97297015213836,1.0811483302047245,0.2955650184554938,0.0,1.0,500,0
AMZN,2020-03-04,15.74365726458285,15.74365726458285,1.193026092651951,0.2124399343665457,0.0,1.0,500,0
AMZN,2020-03-05,-27.844986881273044,-27.844986881273044,0.4538028188982425,0.16824098169207166,0.0,1.0,500,0
AMZN,2020-03-06,-19.260255175593358,-19.260255175593358,0.34019102428267584,0.3986309285096091,0.0,1.0,500,0
AMZN,2020-03-09,-13.65901133079538,-13.65901133079538,0.7361104813816645,0.2538665003876657,0.0,1.0,500,0
AMZN,2020-03-10,15.531565455220896,15.531565455220896,0.37499592861270714,0.2344028537232075,0.0,1.0,500,0
AMZN,2020-03-11,-109.37607597602613,-109.37607597602613,0.6861746921091894,0.6296469163950972,0.0,1.0,500,0
AMZN,2020-03-12,-117.35874192760086,-117.35874192760086,0.9186819281276919,0.6778497513089959,0.0,1.0,500,0
AMZN,2020-03-13,38.051559030854605,38.051559030854605,1.1160962827797691,0.21494445464530415,0.0,1.0,500,0
AMZN,2020-03-16,-788.503618218656,-788.503618218656,1.2255764342037305,0.9787999533573155,0.0,1.0,500,0
AMZN,2020-03-17,-298.40255625465437,-298.40255625465437,0.00851378003024672,0.9900282173315966,0.0,1.0,500,0
AMZN,2020-03-18,-713.0845879202727,-713.0845879202727,0.010550734877636248,0.999430500824896,0.0,1.0,500,0
AMZN,2020-03-19,66.0292572184899,66.0292572184899,0.013037393752512338,0.9903593040529693,0.0,1.0,500,0
AMZN,2020-03-20,68.93862217904262,68.93862217904262,2.9817753864658814,0.7435777353073021,0.0,1.0,500,0
AMZN,2020-03-23,-43.618110517846475,-43.618110517846475,0.9601660004911441,0.103705851877067,0.0,1.0,500,0
AMZN,2020-03-24,68.9677162543995,68.9677162543995,2.269424329862714,0.720611379202205,0.0,1.0,500,0
AMZN,2020-03-25,-281.2997924125177,-281.2997924125177,0.2531317557646714,0.6057659170832206,0.0,1.0,500,0
AMZN,2020-03-26,-12.667589698057295,-12.667589698057295,0.4323374885488231,0.28555285242966394,0.0,1.0,500,0
AMZN,2020-03-27,20.502871159906803,20.502871159906803,1.1172546770540872,0.7858394021964261,0.0,1.0,500,0
AMZN,2020-03-30,-2.5182865489361035,-2.5182865489361035,1.979356018213983,0.33253161464304515,0.0,1.0,500,0
AMZN,2020-03-31,-95.09224457096693,-95.09224457096693,0.48429964731219066,0.7508091298539727,0.0,1.0,500,0
AMZN,2020-04-01,-57.785672500182166,-57.785672500182166,1.0070129046065897,0.6820259709454564,0.0,1.0,500,0
AMZN,2020-04-02,3.7072076204503173,3.7072076204503173,1.3655294183489581,0.1538870190304436,0.0,1.0,500,0
AMZN,2020-04-03,-44.76903676686471,-44.76903676686471,0.2083986936820522,0.3496473773973785,0.0,1.0,500,0
AMZN,2020-04-06,69.30913579005028,69.30913579005028,1.2288911496527017,0.5250751824903898,0.0,1.0,500,0
AMZN,2020-04-07,70.56551999475943,70.56551999475943,0.4986194887794943,0.4413742896171912,0.0,1.0,500,0
AMZN,2020-04-08,44.76721393336044,44.76721393336044,2.6719000165245905,0.5847028586965913,0.0,1.0,500,0
AMZN,2020-04-09,-51.568998330588656,-51.568998330588656,0.1153141557661263,0.3133365456084047,0.0,1.0,500,0
AMZN,2020-04-13,-75.49445199327377,-75.49445199327377,0.5056589395186413,0.17926994708205202,0.0,1.0,500,0
AMZN,2020-04-14,56.44744807823886,56.44744807823886,1.7643545826908282,0.4897203791386222,0.0,1.0,500,0
AMZN,2020-04-15,-296.58110085521844,-296.58110085521844,0.9437621982478509,0.9074806311214654,0.0,1.0,500,0
AMZN,2020-04-16,-280.97844563983625,-280.97844563983625,0.1148604276290296,0.9204435055252851,0.0,1.0,500,0
AMZN,2020-04-17,330.2526757926844,330.2526757926844,1.3795619386309204,0.6888455621888043,0.0,1.0,500,0
AMZN,2020-04-20,-18.136811970063917,-18.136811970063917,1.1027954511212477,0.4041218032633606,0.0,1.0,500,0
AMZN,2020-04-21,95.75788055752423,95.75788055752423,0.3531662658187612,0.8177297572358231,0.0,1.0,500,0
AMZN,2020-04-22,2.579892566208261,2.579892566208261,1.9753880267402786,0.2841861942384254,0.0,1.0,500,0
AMZN,2020-04-23,-4.552528701352447,-4.552528701352447,1.0034953297728122,0.33888909118383603,0.0,1.0,500,0
AMZN,2020-04-24,-2.697156443408846,-2.697156443408846,0.5872818232775598,0.16360447076626736,0.0,1.0,500,0
AMZN,2020-04-27,71.97189836705732,71.97189836705732,0.5227485337328638,0.2004221759497215,0.0,1.0,500,0
AMZN,2020-04-28,-128.32533112197478,-128.32533112197478,0.8239694171573522,0.39538091407226494,0.0,1.0,500,0
AMZN,2020-04-29,14.587895187985637,14.587895187985637,0.09056781468265429,0.2806594480041822,0.0,1.0,500,0
AMZN,2020-04-30,-343.8693561119581,-343.8693561119581,1.1559824869136075,0.7308631152601277,0.0,1.0,500,0
AMZN,2020-05-01,164.7950014509393,164.7950014509393,1.235157029020316,0.6170700517554213,0.0,1.0,500,0
AMZN,2020-05-04,-0.18221066659850005,-0.18221066659850005,0.38829939994552,0.14664543415451198,0.0,1.0,500,0
AMZN,2020-05-05,6.710436163076385,6.710436163076385,0.6148437837366266,0.1979988768152563,0.0,1.0,500,0
AMZN,2020-05-06,5.739174996176211,5.739174996176211,0.28493994822442215,0.037559253737682846,0.0,1.0,500,0
AMZN,2020-05-07,15.261152991585574,15.261152991585574,1.3757494348363428,0.33937473965645537,0.0,1.0,500,0
AMZN,2020-05-08,-27.83591734037185,-27.83591734037185,0.24045061640740045,0.21545962923271822,0.0,1.0,500,0
AMZN,2020-05-11,-38.66741382352014,-38.66741382352014,0.6940172922474257,0.2517980126653653,0.0,1.0,500,0
AMZN,2020-05-12,12.883787640191128,12.883787640191128,0.5137850727324036,0.20566824593177457,0.0,1.0,500,0
AMZN,2020-05-13,-54.72734690255757,-54.72734690255757,0.34455989414024735,0.22774421015034674,0.0,1.0,500,0
AMZN,2020-05-14,9.081564804166462,9.081564804166462,0.601417468089747,0.5685239619796518,0.0,1.0,500,0
AMZN,2020-05-15,0.8223023447678912,0.8223023447678912,1.161302878060849,0.19304963935950575,0.0,1.0,500,0
AMZN,2020-05-18,-21.698471685159404,-21.698471685159404,0.5712614330568677,0.27457318977563583,0.0,1.0,500,0
AMZN,2020-05-19,-37.646592268613816,-37.646592268613816,0.8185855319245106,0.258820560128737,0.0,1.0,500,0
AMZN,2020-05-20,36.359522530064424,36.359522530064424,0.5139663502820818,0.24893361139902048,0.0,1.0,500,0
AMZN,2020-05-21,5.466300256082567,5.466300256082567,1.0612321062545906,0.22005394178282545,0.0,1.0,500,0
AMZN,2020-05-22,22.1680222192538,22.1680222192538,0.8410156818649333,0.2464360928315227,0.0,1.0,500,0
AMZN,2020-05-26,-46.47868510811491,-46.47868510811491,0.42518789041666905,0.24059817031086805,0.0,1.0,500,0
AMZN,2020-05-27,-36.96382525317526,-36.96382525317526,0.29323476958885103,0.2269773782278425,0.0,1.0,500,0
AMZN,2020-05-28,40.47827921183826,40.47827921183826,0.30619410036802674,0.19792730232917954,0.0,1.0,500,0
AMZN,2020-05-29,-55.91171168872625,-55.91171168872625,1.1663109346095837,0.42215670143013734,0.0,1.0,500,0
AMZN,2020-06-01,-3.974024984875042,-3.974024984875042,0.25431375673926004,0.1806906395264267,0.0,1.0,500,0
AMZN,2020-06-02,1.6572476931547113,1.6572476931547113,0.27688381571817366,0.13168847235618822,0.0,1.0,500,0
AMZN,2020-06-03,-22.285381425033105,-22.285381425033105,0.2571180028997566,0.12453463934895345,0.0,1.0,500,0
AMZN,2020-06-04,8.15659953159165,8.15659953159165,0.3351681541101865,0.15607212274629617,0.0,1.0,500,0
AMZN,2020-06-05,14.26823880924644,14.26823880924644,0.5541355593148007,0.32184811549166514,0.0,1.0,500,0
AMZN,2020-06-08,-5.942786140984156,-5.942786140984156,1.434443046646068,0.2885896926176162,0.0,1.0,500,0
AMZN,2020-06-09,-103.76727730619196,-103.76727730619196,0.4756313800058045,0.20208879720743447,0.0,1.0,500,0
AMZN,2020-06-10,-182.93039038010068,-182.93039038010068,0.6721319108399475,0.6795399029948517,0.0,1.0,500,0
AMZN,2020-06-11,-119.01836708243741,-119.01836708243741,0.12110807285481218,0.6361662694463766,0.0,1.0,500,0
AMZN,2020-06-12,24.120916932105274,24.120916932105274,0.9339794056977611,0.3251579140846802,0.0,1.0,500,0
AMZN,2020-06-15,95.66761766752526,95.66761766752526,0.8205098782937709,0.3460753895504337,0.0,1.0,500,0
AMZN,2020-06-16,-13.495239642514747,-13.495239642514747,0.849560592936369,0.25215024080129317,0.0,1.0,500,0
AMZN,2020-06-17,-41.56753762774018,-41.56753762774018,0.5955985303660589,0.3397038076799955,0.0,1.0,500,0
AMZN,2020-06-18,-14.54946271736048,-14.54946271736048,0.28757105530378,0.1873003622841799,0.0,1.0,500,0
AMZN,2020-06-19,32.281912857346036,32.281912857346036,0.37618554448208774,0.12880408396189968,0.0,1.0,500,0
AMZN,2020-06-22,-43.30978831508729,-43.30978831508729,1.0577008120150915,0.4744834540653192,0.0,1.0,500,0
AMZN,2020-06-23,31.08277753107561,31.08277753107561,0.5004271824467763,0.10428887588584945,0.0,1.0,500,0
AMZN,2020-06-24,-64.31504565675674,-64.31504565675674,0.8415448110704122,0.5107373817654226,0.0,1.0,500,0
AMZN,2020-06-25,1.519680651458599,1.519680651458599,0.7201090922747495,0.12010834506680967,0.0,1.0,500,0
AMZN,2020-06-26,17.844498959569222,17.844498959569222,0.43120844076568493,0.20358318775558737,0.0,1.0,500,0
AMZN,2020-06-29,-38.647923529064585,-38.647923529064585,0.533859028654042,0.16872015229870907,0.0,1.0,500,0
AMZN,2020-06-30,-10.380291133817053,-10.380291133817053,0.5126732671216165,0.20027330312741126,0.0,1.0,500,0
AMZN,2020-07-01,14.436731181316665,14.436731181316665,0.8295417885538342,0.2438798176027434,0.0,1.0,500,0
AMZN,2020-07-02,28.73943009104049,28.73943009104049,1.7145373377275988,0.4354915645067753,0.0,1.0,500,0
AMZN,2020-07-06,-30.828734177793894,-30.828734177793894,0.36108812505351795,0.1631417240441433,0.0,1.0,500,0
AMZN,2020-07-07,-14.150322139709534,-14.150322139709534,1.266831779546991,0.6230563427964354,0.0,1.0,500,0
AMZN,2020-07-08,-14.833195595174793,-14.833195595174793,0.9382602945382068,0.19855276723115128,0.0,1.0,500,0
AMZN,2020-07-09,-128.83408745188746,-128.83408745188746,0.2312349813369961,0.3962348806637536,0.0,1.0,500,0
AMZN,2020-07-10,-0.17700162291533061,-0.17700162291533061,1.0139849145794395,0.5009804306710215,0.0,1.0,500,0
AMZN,2020-07-13,91.64306923258812,91.64306923258812,0.8785624542116628,0.24931375602089936,0.0,1.0,500,0
AMZN,2020-07-14,-4.725685034696719,-4.725685034696719,1.0280558934957882,0.1992517851457557,0.0,1.0,500,0
AMZN,2020-07-15,-98.21143313102111,-98.21143313102111,0.25714582093744837,0.2551650099834147,0.0,1.0,500,0
AMZN,2020-07-16,-9.316401584860188,-9.316401584860188,0.3048253487290699,0.256895901918184,0.0,1.0,500,0
AMZN,2020-07-17,-7.059934137067897,-7.059934137067897,0.3863846717906726,0.08299082057563753,0.0,1.0,500,0
AMZN,2020-07-20,-160.9335114289959,-160.9335114289959,0.6299183980527939,0.27810314499036715,0.0,1.0,500,0
AMZN,2020-07-21,56.78151345970514,56.78151345970514,1.0629452249836637,0.6392130452944413,0.0,1.0,500,0
AMZN,2020-07-22,-19.151748553306042,-19.151748553306042,0.9000185936059335,0.1794988720442975,0.0,1.0,500,0
AMZN,2020-07-23,-22.300448447809845,-22.300448447809845,0.42068576032386407,0.18563164622800143,0.0,1.0,500,0
AMZN,2020-07-24,2.853095482130854,2.853095482130854,0.3204809430392096,0.2843059601418592,0.0,1.0,500,0
AMZN,2020-07-27,-49.97373126721884,-49.97373126721884,0.8415239213458987,0.46514315867923317,0.0,1.0,500,0
AMZN,2020-07-28,13.165833518116822,13.165833518116822,0.7642575438498438,0.11438989237185282,0.0,1.0,500,0
AMZN,2020-07-29,10.49584706294254,10.49584706294254,0.6423209727364898,0.16004511370121655,0.0,1.0,500,0
AMZN,2020-07-30,-1.8464938624371905,-1.8464938624371905,0.3870898161195117,0.07991130749402564,0.0,1.0,500,0
AMZN,2020-07-31,46.53174323995192,46.53174323995192,0.8642673979877072,0.5715706749245766,0.0,1.0,500,0
AMZN,2020-08-03,26.967372032712607,26.967372032712607,1.4889896702991805,0.17997717672584534,0.0,1.0,500,0
AMZN,2020-08-04,-3.0436400052456465,-3.0436400052456465,0.6104880424389195,0.13983208220857976,0.0,1.0,500,0
AMZN,2020-08-05,15.26257297946293,15.26257297946293,0.2582557901615239,0.08889455989054908,0.0,1.0,500,0
AMZN,2020-08-06,-1.5258312341445421,-1.5258312341445421,0.8476355659594288,0.21721085387944264,0.0,1.0,500,0
AMZN,2020-08-07,-2.3024565880033956,-2.3024565880033956,0.082079119831628,0.03616112435958699,0.0,1.0,500,0
AMZN,2020-08-10,-24.11982072603825,-24.11982072603825,0.4874860574617041,0.2037269864158126,0.0,1.0,500,0
AMZN,2020-08-11,-52.69177612428756,-52.69177612428756,0.17248901185443039,0.27154004035883994,0.0,1.0,500,0
AMZN,2020-08-12,16.90297732491254,16.90297732491254,0.14617955625273096,0.13515301017539397,0.0,1.0,500,0
AMZN,2020-08-13,-8.67451823514262,-8.67451823514262,0.6622983048923081,0.35842327038082966,0.0,1.0,500,0
AMZN,2020-08-14,29.419506562103724,29.419506562103724,0.8494747221980906,0.19105240829948855,0.0,1.0,500,0
AMZN,2020-08-17,-0.5840961128838109,-0.5840961128838109,0.5854648120081682,0.09807417163198187,0.0,1.0,500,0
AMZN,2020-08-18,-56.95883531990429,-56.95883531990429,0.3720811853366662,0.14877859738618893,0.0,1.0,500,0
AMZN,2020-08-19,46.56456970767459,46.56456970767459,1.5081042806146696,0.46859826274255745,0.0,1.0,500,0
AMZN,2020-08-20,-9.721231985897674,-9.721231985897674,0.30147445321195754,0.13772359147719931,0.0,1.0,500,0
AMZN,2020-08-21,2.929347679206703,2.929347679206703,0.47347952606317334,0.188094757674381,0.0,1.0,500,0
AMZN,2020-08-24,5.460458288950177,5.460458288950177,0.45660900878742317,0.11394090962761612,0.0,1.0,500,0
AMZN,2020-08-25,11.334646595388682,11.334646595388682,0.2643649490246103,0.1740275446374115,0.0,1.0,500,0
AMZN,2020-08-26,-17.269366702206412,-17.269366702206412,0.9841457006974761,0.2570056089561288,0.0,1.0,500,0
AMZN,2020-08-27,7.4071431810123185,7.4071431810123185,1.0401583049844707,0.2768550472047347,0.0,1.0,500,0
AMZN,2020-08-28,8.68543849481907,8.68543849481907,0.3747507366675005,0.11454001409662581,0.0,1.0,500,0
AMZN,2020-08-31,-10.576300007494684,-10.576300007494684,0.5364421459005091,0.1374986853025279,0.0,1.0,500,0
AMZN,2020-09-01,-23.269190670033517,-23.269190670033517,0.47569690614729415,0.4133043464199299,0.0,1.0,500,0
AMZN,2020-09-02,42.44761100578883,42.44761100578883,0.9653548575404388,0.22154759506741123,0.0,1.0,500,0
AMZN,2020-09-03,-30.944822143103252,-30.944822143103252,0.5046018885952667,0.201729163329928,0.0,1.0,500,0
AMZN,2020-09-04,-8.629541615922133,-8.629541615922133,0.14193370423631632,0.23226286115785813,0.0,1.0,500,0
AMZN,2020-09-08,73.10480297297117,73.10480297297117,1.2671728395761919,0.35526831655580454,0.0,1.0,500,0
AMZN,2020-09-09,-11.005369000426532,-11.005369000426532,0.622323448664293,0.1435915844827213,0.0,1.0,500,0
AMZN,2020-09-10,49.63181742063107,49.63181742063107,0.34388411737964014,0.4105048996202686,0.0,1.0,500,0
AMZN,2020-09-11,46.854574668338635,46.854574668338635,1.1824664440522192,0.23794331214090642,0.0,1.0,500,0
AMZN,2020-09-14,84.58413365684936,84.58413365684936,1.166642542883789,0.322337848467497,0.0,1.0,500,0
AMZN,2020-09-15,6.8780381638415555,6.8780381638415555,1.1564158751121718,0.269756726017047,0.0,1.0,500,0
AMZN,2020-09-16,31.369466835900717,31.369466835900717,0.026337827106787143,0.16484606702190654,0.0,1.0,500,0
AMZN,2020-09-17,-29.328481883674087,-29.328481883674087,0.7048696779851842,0.26130272488549555,0.0,1.0,500,0
AMZN,2020-09-18,16.643727396312116,16.643727396312116,0.32460548695536295,0.11514998431613234,0.0,1.0,500,0
AMZN,2020-09-21,-11.039395584710624,-11.039395584710624,0.6076392292129197,0.13369352890802383,0.0,1.0,500,0
AMZN,2020-09-22,-188.0636041614495,-188.0636041614495,0.5135526431246813,0.5490334312422127,0.0,1.0,500,0
AMZN,2020-09-23,60.30016187563734,60.30016187563734,0.9474235997160652,0.43957758790806006,0.0,1.0,500,0
AMZN,2020-09-24,5.585941247250706,5.585941247250706,0.10238703364727579,0.15027157270825253,0.0,1.0,500,0
