threshold,alpha,k,cost_bp,mean_gross_pnl_bp,mean_net_pnl_bp,gross_sharpe,net_sharpe,mean_turnover,avg_abs_position,n_ticker_days
0.0001,0.2,50,10,0.16130927826793223,0.04716694398050171,0.2250637027152776,0.06589313379011708,0.011414233428743053,0.017937538376438595,12188
0.0005,0.2,50,10,0.15175913822279163,0.047223856897536075,0.2111858304890641,0.06579711863487743,0.01045352813252556,0.0165546960609774,12188
0.0002,0.1,100,10,0.17009020346787007,0.06158191967632912,0.17943745509160547,0.06498236516159879,0.010850828379154088,0.03284883455962397,12188
0.003,0.1,500,10,0.1619039314655954,0.09041435191741916,0.11428599750545664,0.06382318147517134,0.007148957954817634,0.02014917700281559,12188
0.0002,0.2,50,10,0.15859796911763663,0.04552289340832456,0.2213314008261715,0.06361064656329153,0.011307507570931208,0.017867800227353587,12188
0.003,0.75,50,10,0.19631787026003425,0.07464803156487337,0.16591806310325966,0.06337079858067571,0.012166983869516089,0.005399817979851845,12188
0.0005,0.1,100,10,0.15872482281536043,0.05765028535854151,0.16683207490775717,0.060607147771067287,0.010107453745681885,0.030808185516555474,12188
0.0,0.1,200,10,0.2939505325999542,0.08695926506829589,0.20128373186882348,0.059555274763276725,0.02069912675316583,0.06142565961270703,12188
0.0015,0.3,50,10,0.14822200472833524,0.05002239191443576,0.17581374462901309,0.059436008426238744,0.009819961281389945,0.010262579537947245,12188
0.0001,0.1,200,10,0.29285411332753264,0.08585836563173845,0.2005256716606293,0.05879919473273448,0.02069957476957942,0.0613127788651326,12188
0.0015,0.2,100,10,0.19611462408096142,0.0702880770767866,0.16393419259218955,0.0587976221745015,0.012582654700417478,0.01919044786671968,12188
0.003,0.5,100,10,0.23837785710928378,0.09004420345123225,0.15390897949607704,0.05828656917248572,0.014833365365805158,0.009616856810435755,12188
0.001,0.2,50,10,0.12554483152010312,0.04152337918003509,0.17528203121419908,0.058041786902206814,0.0084021452340068,0.012942591476171677,12188
0.002,0.1,100,10,0.10231209069707495,0.05236876360362579,0.11126262697260872,0.056961324824679284,0.004994332709344916,0.01473551290563744,12188
0.003,0.3,500,10,0.3280844337887016,0.12022933537402689,0.15402870180264389,0.05650343663757617,0.02078550984146748,0.020916347343668727,12188
0.0015,0.1,100,10,0.11521048157246663,0.051568830633415934,0.12333070032720318,0.055213487370269515,0.00636416509390507,0.018712095085374865,12188
0.0002,0.1,200,10,0.28476415648453013,0.07983344182046832,0.1950083481064126,0.05467889101760313,0.020493071466406183,0.06135949534806016,12188
0.001,0.1,50,10,0.07101738824233174,0.028912340575393818,0.12860764331467156,0.05237927301715681,0.004210504766693791,0.012516587226221225,12188
0.003,1.0,50,10,0.23276442359270744,0.06644630443795971,0.17242463858355483,0.049496102396121275,0.01663181191547477,0.005503733412047161,12188
0.0005,0.1,200,10,0.26206851638348233,0.07229268786566917,0.17870222934097457,0.049299770314584025,0.01897758285178131,0.057259103400864625,12188
0.0,0.1,500,10,0.543754865370577,0.10691164832998103,0.24968226551985898,0.049104706910377556,0.0436843217040596,0.12423621610976161,12188
0.0001,0.1,500,10,0.5410157115442255,0.10418559631054138,0.24846463249082978,0.04786035601721935,0.04368301152336841,0.12393801442236181,12188
0.002,0.3,100,10,0.20878458681261172,0.06295243071927961,0.152624966620463,0.04607780792234492,0.01458321560933321,0.01534485251046776,12188
0.002,0.1,200,10,0.15027689551107046,0.06291622803360095,0.10947014893561569,0.04583375946243821,0.008736066747746954,0.02553542027085601,12188
0.002,0.2,200,10,0.25110491122149925,0.0793979415297797,0.14466841947589085,0.04576349583583284,0.017170696969171957,0.026106003502078638,12188
0.0,0.2,100,10,0.27624794374801376,0.05347510098175807,0.22850976208298457,0.04427218413667909,0.022277284276625564,0.03500898020096435,12188
0.0005,0.2,100,10,0.2562215601063307,0.05273751422147661,0.21130728858866635,0.043527714210810205,0.020348404588485403,0.0321694913782922,12188
0.0001,0.2,100,10,0.2753164371555762,0.052558791174512835,0.22770267721915857,0.04350659785013819,0.02227576459810634,0.034940122938561066,12188
0.0015,0.1,200,10,0.17552511037768945,0.061138703131116655,0.12446806231719691,0.043355852109731925,0.01143864072465728,0.03327165155428907,12188
0.0002,0.1,500,10,0.520823805292664,0.08961758995810411,0.2393166244994499,0.041189161565855996,0.043120621533456006,0.12387188759492135,12188
0.0002,0.2,100,10,0.26989413880409685,0.0492766397485935,0.22328677766394264,0.040802033946729335,0.022061749905550345,0.03479954984629496,12188
0.002,0.5,50,10,0.16931033670252663,0.04108241074226549,0.16298105111604855,0.03965443431628158,0.012822792596026115,0.008389937862597893,12188
0.003,0.5,200,10,0.3252713480579153,0.08174514195112988,0.1531566736146398,0.03858441385956518,0.024352620610678524,0.01558604508638568,12188
0.003,0.75,100,10,0.2922599638779205,0.06960888942824973,0.15985961028880707,0.03823210137326003,0.022265107444967076,0.009874165837146134,12188
0.001,0.1,100,10,0.11667939889525217,0.03529745052552266,0.12351160690983752,0.037369418761061646,0.00813819483697295,0.02414805904958374,12188
0.0015,0.2,200,10,0.2911755100796286,0.06500257279878328,0.1630916972206564,0.03642419785962254,0.02261729372808454,0.03412512869061311,12188
0.0015,0.3,100,10,0.23797186694003236,0.050173119217475796,0.17046048425725696,0.03598282068923535,0.018779874772255647,0.019572039527787754,12188
0.0005,0.1,500,10,0.4646890073274426,0.07520929635205945,0.21280763009828316,0.034445931942797145,0.03894797109753833,0.11338552365350865,12188
0.001,0.2,100,10,0.2038595079997725,0.041517066311794026,0.16895632240957476,0.0344335401087517,0.016234244168797853,0.024953220716789976,12188
0.001,0.3,50,10,0.15542789056746792,0.029065013179967902,0.1835270203132539,0.03437913624579479,0.012636287738750003,0.013296683181873154,12188
0.002,0.1,500,10,0.20130321393362366,0.06014534138090876,0.10866792984170691,0.03246770897585213,0.014115787255271487,0.04048681375280572,12188
0.0015,0.5,50,10,0.1959993000537976,0.0314255281691454,0.1855395976436245,0.02982743300892821,0.016457377188465218,0.010629265850919561,12188
0.0005,0.3,50,10,0.1830902627023382,0.024420078689613815,0.21531332354134633,0.028769489837768253,0.015867018401272436,0.017227292362584374,12188
0.0015,0.1,500,10,0.25631187906474595,0.05599511201416695,0.13094708059220453,0.02860692248187498,0.020031676705057896,0.05674588885961408,12188
0.0,0.3,50,10,0.19492292703702102,0.020125247523114523,0.22973420819962406,0.02376322113740673,0.017479767951390644,0.019018881930562236,12188
0.0001,0.3,50,10,0.19423514634614528,0.01949563778069287,0.22889886700348527,0.023017308757245628,0.017473950856545233,0.018983582819787036,12188
0.003,1.0,100,10,0.3493791384424236,0.04559841815056064,0.16649389260717876,0.021845585796121936,0.030378072029186305,0.010044156571629775,12188
0.0002,0.3,50,10,0.1910848305122155,0.0180771916957518,0.2252414066179659,0.02134776917742813,0.017300763881646367,0.01883200251355215,12188
0.002,0.3,200,10,0.297421278822352,0.04204492093872212,0.14888878645890072,0.021065672856229758,0.025537635788362968,0.02655838444810751,12188
0.002,0.2,500,10,0.3260965439051872,0.04775458508373108,0.14014640919705787,0.020529730344442325,0.027834195882145606,0.04143259152557953,12188
0.001,0.1,200,10,0.17843199939985085,0.02858073772347975,0.12342911744408601,0.019770168906022834,0.014985126167637107,0.04399613280077971,12188
0.003,0.5,500,10,0.3927849895932009,0.05064747384509656,0.15156985292096095,0.019586129985192654,0.034213751574810436,0.021466106192306034,12188
0.0,0.2,200,10,0.4507012420827941,0.029761882751909108,0.24578411828210686,0.016240255512027384,0.042093935933088494,0.06558640862063737,12188
0.0005,0.2,200,10,0.41069176128371365,0.02875727086847811,0.22323680587009315,0.015639516590862913,0.03819344904152357,0.05987469940309569,12188
0.0001,0.2,200,10,0.44883840109271184,0.02792829616326096,0.24472980307276387,0.015237338091223107,0.04209101049294511,0.06544795278799094,12188
0.003,0.75,200,10,0.3982780771429315,0.03481297109947305,0.15976802972606585,0.014023590628605746,0.03634651060434584,0.015974960670136287,12188
0.0002,0.2,200,10,0.43799636290132743,0.02140620781293546,0.238939132751473,0.011684766445108432,0.0416590155088392,0.06515663651764937,12188
0.002,0.5,100,10,0.25968565800070714,0.01756551342223603,0.15580495816469903,0.010561464136133274,0.02421201445784711,0.015791455389839604,12188
0.002,0.75,50,10,0.20741731962357693,0.012387524408445061,0.16816312540155726,0.010085328192681414,0.019502979521513183,0.008627325597776266,12188
0.0015,0.3,200,10,0.35443302744851907,0.016680647099345216,0.17172608907727885,0.008088958833925667,0.03377523803491739,0.034777858702791785,12188
0.0015,0.2,500,10,0.4127950204500618,0.015497062381676929,0.1675290958061628,0.006291387012093514,0.03972979580683849,0.05832461917439665,12188
0.001,0.3,100,10,0.25234564830751816,0.008296177449692353,0.1791678532249516,0.005897578311121399,0.024404947085782582,0.025621571111044652,12188
0.001,0.2,200,10,0.306495407426434,0.007510598500336693,0.16833567850731268,0.004126668473252308,0.029898480892609717,0.04549058894104599,12188
0.0015,0.75,50,10,0.2538230853933542,0.0009074144277826843,0.20254344793290968,0.0007271437511575068,0.025291567096557138,0.011019257613879183,12188
0.0005,0.3,100,10,0.30760597856624644,-0.001169503962895604,0.21714212786442247,-0.0008266511908135362,0.030877548252914208,0.03347785818721765,12188
0.0015,0.5,100,10,0.31272741619723987,-0.0016742525737441921,0.18331129472894797,-0.0009834765340398324,0.031440166877098406,0.020245033555511216,12188
0.003,1.0,200,10,0.4877920833833836,-0.004528766064006652,0.16848241439719142,-0.0015732218572085026,0.04923208494473904,0.01621384319261564,12188
0.001,0.5,50,10,0.20881616514610388,-0.0052214984702052755,0.19662410953380127,-0.004929826341340605,0.021403766361630917,0.013917700396972899,12188
0.0,0.3,100,10,0.33126524245889444,-0.009815771792766576,0.2344197072437482,-0.006955732873623752,0.03410810142516609,0.03706496175098558,12188
0.0001,0.3,100,10,0.32988971264847294,-0.011073413843959278,0.2334177263432411,-0.00784597145921598,0.034096312649243225,0.03699430652743332,12188
0.003,0.75,500,10,0.48037780190397705,-0.02881062147801472,0.1564756156417571,-0.009421876419315923,0.050918842338199155,0.02194889595808956,12188
0.0002,0.3,100,10,0.3235894536991343,-0.013907623407220905,0.229039265696604,-0.00985747800357136,0.03374970771063552,0.036689913030031926,12188
0.001,0.1,500,10,0.26309968998044386,-0.02233923738533109,0.125994874693342,-0.010697071027805167,0.02854389273657749,0.0811855957413297,12188
0.002,0.3,500,10,0.3845121342474687,-0.02982549822543151,0.14411754450193573,-0.011185164002839693,0.04143376324729003,0.042181245485547754,12188
0.003,1.0,500,10,0.6090235766169221,-0.07154640373217279,0.16786105293336315,-0.019836042342023553,0.06805699803490949,0.022244196585683582,12188
0.002,1.0,50,10,0.24067077067560486,-0.027884867389045012,0.17245380414454506,-0.020092770065379937,0.02685556380646499,0.008816428922263421,12188
0.002,0.5,200,10,0.3653349034771307,-0.05730914016305248,0.1528505036486152,-0.024020292243462468,0.0422644043640183,0.027291796367740945,12188
0.002,0.75,100,10,0.31412259177714447,-0.0533088077299636,0.1612883741087844,-0.027474359279054474,0.03674313995071082,0.016241198339782326,12188
0.0015,0.3,500,10,0.5074389160407825,-0.08631508005546468,0.1783298777010634,-0.030354477790895253,0.05937539960962469,0.05951292567242345,12188
0.0015,1.0,50,10,0.30854257439529875,-0.04296139469817013,0.2185208706760863,-0.030612740002031177,0.03515039690934689,0.011362988554030794,12188
0.0005,0.2,500,10,0.700150485537217,-0.08348391184172882,0.2600885499877842,-0.031029689651271692,0.07836343973789456,0.11929096299017934,12188
0.001,0.3,200,10,0.3828808006797656,-0.06677120892968254,0.18206843972986642,-0.03177934241190538,0.044965200960944834,0.04672296722641654,12188
0.0,0.2,500,10,0.7994287633079399,-0.08765774531573364,0.2972884789297487,-0.032623058985633245,0.08870865086236734,0.13390956184237215,12188
0.0005,0.5,50,10,0.23712792241119418,-0.036467165794555244,0.22213877676786445,-0.03425625995085879,0.027359508820574942,0.018478905621763877,12188
0.0001,0.2,500,10,0.7947746714872306,-0.09223664850616625,0.2955273311322525,-0.034323625971802774,0.0887011319993397,0.13355851083646803,12188
0.0015,0.75,100,10,0.4063243700126087,-0.07614250216333213,0.20395166415714192,-0.03836888543159859,0.04824668721759407,0.02099608805645222,12188
0.0015,0.5,200,10,0.46882410773789385,-0.09518541117368205,0.18908997326112384,-0.03846460835093207,0.05640095189115759,0.03596681640951891,12188
0.0002,0.2,500,10,0.7677142292345694,-0.1077384822817704,0.28584348848417357,-0.04014460415366952,0.08754527115163398,0.1326720477586221,12188
0.0005,0.3,200,10,0.4928904026382926,-0.08674471734539987,0.23180363496057246,-0.04083764322299169,0.05796351199836925,0.062383872037812683,12188
0.001,0.5,100,10,0.3382949152599664,-0.07478830818310177,0.19654015383175255,-0.04354366891864673,0.04130832234430683,0.026804023015472078,12188
0.001,0.2,500,10,0.4483979542962335,-0.12238971931181136,0.17245250014072727,-0.04708535928524198,0.057078767360804486,0.08424360461761006,12188
0.0,0.3,200,10,0.5401605322710787,-0.1044900261352457,0.25468423443959604,-0.04932281882129054,0.06446505584063245,0.06959045276041118,12188
0.0,0.5,50,10,0.2537236919011113,-0.05331817283183977,0.2380316834924916,-0.05016166742316421,0.030704186473295106,0.021191903689343677,12188
0.0001,0.3,200,10,0.5374097251852973,-0.10700183573294357,0.2533521769355474,-0.0505014907050525,0.06444115609182409,0.0694488686188782,12188
0.0001,0.5,50,10,0.25252761639312743,-0.0543236317385641,0.2369024569552195,-0.051106026566399634,0.030685124813169158,0.02114710350220339,12188
0.0002,0.5,50,10,0.2486486514493941,-0.05492933964140489,0.23330986371402285,-0.05168587007178871,0.0303577991090799,0.020824907466079692,12188
0.001,0.75,50,10,0.26747411039184227,-0.06503121217700744,0.212338381332756,-0.051842394687285964,0.03325053225688497,0.014593623574527207,12188
0.0002,0.3,200,10,0.5248121877497947,-0.11263498108631018,0.24756040681664584,-0.053191158505451246,0.06374471688361048,0.06883060535430952,12188
0.002,1.0,100,10,0.36498445188277406,-0.14020602103509108,0.16521854222766255,-0.06380272759832449,0.05051904729178653,0.016570048262803453,12188
0.002,0.5,500,10,0.4658746632909074,-0.2189569853308104,0.14631272528441402,-0.06885085438817265,0.06848316486217179,0.0432802725583506,12188
0.002,0.75,200,10,0.4395459613958339,-0.19880602967201594,0.1586613464598228,-0.07201056516211894,0.06383519910678499,0.028033239661516766,12188
0.0015,1.0,100,10,0.4998069890461829,-0.1700335948825055,0.22220955570364265,-0.07604591197384672,0.06698405839286885,0.021624712321792777,12188
0.0005,0.5,100,10,0.39486556835074255,-0.13738425892458606,0.22772945920823953,-0.07941387311551226,0.05322498272753286,0.03591958120848298,12188
0.0015,0.75,200,10,0.6192565167558792,-0.24338358620452555,0.21551458492964787,-0.08503138147936169,0.08626401029604047,0.03730378041642907,12188
0.0015,0.5,500,10,0.6878369664378656,-0.3033027952767263,0.20125961114227983,-0.08888680545425634,0.09911397617145919,0.06164952684694844,12188
0.001,0.3,500,10,0.5737456531882135,-0.2855006978814874,0.19163516494701502,-0.09543152774476865,0.08592463510697008,0.0868818554989216,12188
0.001,0.5,200,10,0.5194361425353032,-0.2404554223824975,0.20576178109811394,-0.09544052031799741,0.07598915649178008,0.048933929280022104,12188
0.0,0.5,100,10,0.42804887650902895,-0.1711632660576384,0.2472576274339698,-0.0991051908433382,0.059921214256666744,0.04134900664548695,12188
0.0001,0.5,100,10,0.42565678037811105,-0.17317084789537882,0.24586667585455538,-0.1002637562175157,0.05988276282734898,0.0412593201226008,12188
0.0002,0.5,100,10,0.4178993061428252,-0.17438040331091945,0.2414584646045821,-0.10099359525883037,0.05922797094537445,0.04061441655138657,12188
0.001,0.75,100,10,0.4335647873888931,-0.20760959490338599,0.2157291307853608,-0.10370406579447024,0.0641174382292279,0.02812415626988233,12188
0.001,1.0,50,10,0.3162691972986177,-0.1500810901344164,0.2225244209922573,-0.10622732503177897,0.04663502874330342,0.015254639178453681,12188
0.0005,0.75,50,10,0.300783928798094,-0.13517282074360784,0.23750680037194732,-0.1071995770279249,0.043595674954170195,0.020039454371828802,12188
0.0005,0.3,500,10,0.840274005537483,-0.3477521671696938,0.2712668709915567,-0.11238632647962239,0.11880261727071767,0.12496746056299196,12188
0.002,1.0,200,10,0.5174427547766931,-0.35532294639301887,0.16355214145574243,-0.11290812355169026,0.08727657011697122,0.02853949476096723,12188
0.002,0.75,500,10,0.5564033103332356,-0.4698917303158968,0.1498816474546,-0.12692427525888897,0.10262950406491324,0.044355220531593416,12188
0.0015,1.0,200,10,0.7800116112471004,-0.412526711013897,0.23881871402242263,-0.1270903987445745,0.11925383222609971,0.038354961782652845,12188
0.0,0.3,500,10,0.9576155523890962,-0.39973491913705184,0.3090616758973236,-0.1291821023891929,0.1357350471526148,0.14329822967191802,12188
0.0001,0.3,500,10,0.950742950057214,-0.40597410844427506,0.3068057382318218,-0.13118225472885492,0.13567170585014893,0.1429383426843326,12188
0.0002,0.3,500,10,0.9193011211192984,-0.4191799644740086,0.29712736525015093,-0.13565955915029584,0.13384810855933071,0.14128483462202437,12188
0.0002,0.75,50,10,0.31710563828169724,-0.17799423345537196,0.25054316315375413,-0.14125642031804872,0.04950998717370692,0.023642605887969674,12188
0.0,0.75,50,10,0.32385350094372156,-0.17806404660303718,0.25583215340329746,-0.14129038683227585,0.050191754754675875,0.024406345884177876,12188
0.0015,0.75,500,10,0.9399961567969197,-0.5624149183432136,0.23573167487491456,-0.14152918123632516,0.1502411075140133,0.06394489528637842,12188
0.0001,0.75,50,10,0.3220650186151626,-0.17967653220880467,0.2544223800238748,-0.14257150921266412,0.050174155082396726,0.024322559100899695,12188
0.0005,0.5,200,10,0.632157205257816,-0.36606353312523826,0.24719427513757203,-0.14345926295508832,0.09982207383830542,0.0671044585461337,12188
0.002,1.0,500,10,0.6643277308413407,-0.7206232934493456,0.154823433265474,-0.1687302500255835,0.1384951024290686,0.04505710057675656,12188
0.001,1.0,100,10,0.5152482668895095,-0.3834072945157493,0.22651117345955518,-0.16952923601493772,0.08986555614052588,0.029378280418215566,12188
0.0,0.5,200,10,0.6984581310041971,-0.4341463300754854,0.27344572052611166,-0.1703714272227781,0.11326044610796823,0.07799095834273306,12188
0.0001,0.5,200,10,0.6936743777628381,-0.43815995812890296,0.2715608876213081,-0.17193864275719312,0.11318343358917411,0.07781151688503013,12188
0.0005,0.75,100,10,0.5001277409152807,-0.34786694397156176,0.24686641439768672,-0.17242117647163815,0.08479946848868425,0.03900832312622176,12188
0.001,0.75,200,10,0.673248740440524,-0.5028813572325583,0.2300365333503011,-0.17249987804411113,0.11761300976730825,0.051394444966160475,12188
0.0002,0.5,200,10,0.6781630728967111,-0.44054206695850695,0.26563429054319426,-0.1729655346611048,0.11187051398552181,0.07651627212109519,12188
0.001,0.5,500,10,0.8059452869869165,-0.6427190939346954,0.22435930170761031,-0.1792411685137898,0.14486643809216124,0.09139191885749502,12188
0.0015,1.0,500,10,1.2225558856197523,-0.8328874987791101,0.26632091131435826,-0.18251751141228817,0.20554433843988626,0.06562293256595854,12188
0.0005,1.0,50,10,0.3626607487725719,-0.2649048409625137,0.25348559801368775,-0.186319660954203,0.06275655897350857,0.021687705689190626,12188
0.0002,0.75,100,10,0.5327601139760699,-0.433556091976061,0.2630628429617087,-0.21499760196353646,0.0966316205952131,0.046216849670344846,12188
0.0,0.75,100,10,0.5462551857127086,-0.4336956559326632,0.2696546141609714,-0.21501467479180483,0.09799508416453719,0.047744859763597686,12188
0.0001,0.75,100,10,0.5426783025302719,-0.4369181662977965,0.26789483954454146,-0.2166168696073126,0.09795964688280685,0.04757730552915934,12188
0.0002,1.0,50,10,0.38186633369789175,-0.34960206289744744,0.2665972622790026,-0.2456441089647941,0.07314683965953392,0.027096621683859498,12188
0.0,1.0,50,10,0.39040547458373265,-0.3565306915698394,0.27249526328985096,-0.25046152825464874,0.0746936166153572,0.028907820387627927,12188
0.001,1.0,200,10,0.8107933443953886,-0.8325198311406228,0.24262541075180324,-0.2506312647842377,0.16433131755360114,0.05362986076851256,12188
0.0001,1.0,50,10,0.38815636274153165,-0.3578783344935478,0.270934407720317,-0.2514160310401541,0.07460346972350794,0.02855348852340389,12188
0.0005,0.5,500,10,1.0806769382542214,-0.9597998122098166,0.2902296274390275,-0.25835953653782945,0.20404767504640375,0.1356613371417656,12188
0.0005,0.75,200,10,0.8059236294236192,-0.7831423621804299,0.27151650652950726,-0.26498484770605774,0.1589065991604049,0.07310005636698269,12188
0.0005,1.0,100,10,0.6079389815041013,-0.6126868427603187,0.26472809692768584,-0.2684608524434841,0.122062582426442,0.04222668047063417,12188
0.001,0.75,500,10,1.0669369062032088,-1.1556213126622052,0.2538790445486903,-0.27599290456700204,0.2222558218865414,0.0963568265968392,12188
0.0,0.5,500,10,1.245296820879869,-1.1376349494691704,0.3333348377402592,-0.3053430576374397,0.23829317703490394,0.16318145233800735,12188
0.0001,0.5,500,10,1.2333451139297915,-1.1478731076988071,0.3301327306462191,-0.30808827193290594,0.23812182216285985,0.16272471427024557,12188
0.0002,0.5,500,10,1.194630434790248,-1.1529495780357508,0.32026818208936736,-0.3099186417436952,0.23475800128259988,0.15940620581271475,12188
0.0,0.75,200,10,0.8980851457824709,-0.9551372793090293,0.30214949771108107,-0.32283651716960765,0.18532224250915003,0.09059168140039478,12188
0.0002,0.75,200,10,0.8711002288824133,-0.9548139732496023,0.2932224931394014,-0.32288012005160077,0.18259142021320157,0.08753118189589099,12188
0.0001,0.75,200,10,0.8909320311286132,-0.9615661833249924,0.29975718567849197,-0.32502411629078426,0.18524982144536056,0.09025609702218824,12188
0.0002,1.0,100,10,0.6463360705414082,-0.7820242364521434,0.2808169083675824,-0.34197661604026647,0.14283603069935516,0.053041012259303626,12188
0.0,1.0,100,10,0.6634135306757349,-0.7958803426356611,0.28813189227560754,-0.34792586854285235,0.14592938733113958,0.0566632298742828,12188
0.0001,1.0,100,10,0.6589154073662634,-0.7985755539035324,0.28619250126461493,-0.34912039748511436,0.14574909612697956,0.05595457493567019,12188
0.001,1.0,500,10,1.2973355851485735,-1.7810034043475116,0.26575204352247284,-0.366944029446882,0.30783389894960844,0.10028533672229892,12188
0.0005,1.0,200,10,0.9954409516901481,-1.2881656930144687,0.29311180688868166,-0.38186348608450177,0.22836066447046163,0.07918613182352766,12188
0.0005,0.75,500,10,1.390995348417884,-1.8423582093764446,0.3184195165586334,-0.4236656638753416,0.3233353557794328,0.14946839860557867,12188
0.0002,1.0,200,10,1.0721227821802275,-1.6263851623793069,0.3141369492049617,-0.47995146778159364,0.2698507944559534,0.10078685942595965,12188
0.0,1.0,200,10,1.1062711320049798,-1.6540881696180618,0.32392546918685305,-0.4878401051826597,0.27603593016230416,0.1080298568631839,12188
0.0001,1.0,200,10,1.0972756882813535,-1.6594779955989845,0.3213175241544142,-0.4894672845769572,0.2756753683880338,0.1066126172976119,12188
0.0,0.75,500,10,1.6197896015379833,-2.2761172839606467,0.3675147266870761,-0.5191643516193851,0.389590688549863,0.19337765796855677,12188
0.0002,0.75,500,10,1.5524185369868413,-2.2742926861885646,0.352787820680789,-0.5195177937586439,0.3826711223175406,0.18565268335636503,12188
0.0001,0.75,500,10,1.6019182101739868,-2.29201450258263,0.3635110961806318,-0.5228609668299893,0.3893932712756617,0.19253453475977822,12188
0.0005,1.0,500,10,1.7466716047946567,-2.8723058760780757,0.3425711250931196,-0.5673903823544348,0.46189774808727324,0.16185643755065757,12188
0.0002,1.0,500,10,1.9364429446797193,-3.710005703459245,0.37417053884002105,-0.7226688842121831,0.5646448648138964,0.2153765993512505,12188
0.0,1.0,500,10,2.021699132848881,-3.7791025965606964,0.3899155134637512,-0.7348885215228478,0.5800801729409577,0.2334589927413057,12188
0.0001,1.0,500,10,1.9992245625558156,-3.792566730928185,0.3856480234103731,-0.7376291568350454,0.5791791293484001,0.22991712349447818,12188
