ticker,date,gross_pnl_bp,net_pnl_bp,turnover,avg_abs_position,threshold,alpha,k,cost_bp
AMZN,2020-01-09,9.871522763919087,9.571379282263763,0.3001434816553247,0.11394759455632719,0.0,0.75,500,1
AMZN,2020-01-10,1.2809427302340843,1.0038184120342928,0.2771243181997916,0.0491220429462631,0.0,0.75,500,1
AMZN,2020-01-13,2.8159322419087216,2.559313660640391,0.25661858126833037,0.0697189267680234,0.0,0.75,500,1
AMZN,2020-01-14,-6.094002970032402,-6.179290860908709,0.08528789087630775,0.04720838340564576,0.0,0.75,500,1
AMZN,2020-01-15,11.476207132326419,11.133219497535976,0.3429876347904438,0.11911289195696438,0.0,0.75,500,1
AMZN,2020-01-16,12.956197710429267,12.546034647268677,0.41016306316058965,0.11460202909146133,0.0,0.75,500,1
AMZN,2020-01-17,4.778465605967575,4.442297291172665,0.33616831479491077,0.05947482540476726,0.0,0.75,500,1
AMZN,2020-01-21,-4.814155389620657,-5.259760138935958,0.445604749315301,0.13086777935628655,0.0,0.75,500,1
AMZN,2020-01-22,5.136369575794044,4.617563147734991,0.5188064280590534,0.18165480161068237,0.0,0.75,500,1
AMZN,2020-01-23,8.704511448923379,8.560748634304069,0.14376281461930931,0.07243463055452937,0.0,0.75,500,1
AMZN,2020-01-24,1.4509727559692613,1.109310539616419,0.34166221635284266,0.05886798198998695,0.0,0.75,500,1
AMZN,2020-01-27,-1.0993547922363098,-1.1720519395939955,0.07269714735768555,0.028128574487328424,0.0,0.75,500,1
AMZN,2020-01-28,1.9686417431477188,1.7998102717199866,0.16883147142773222,0.05448058961947952,0.0,0.75,500,1
AMZN,2020-01-29,-2.815146428091723,-2.9404337885862937,0.1252873604945712,0.10316508014429608,0.0,0.75,500,1
AMZN,2020-01-30,-5.981444241096504,-6.224881760177404,0.24343751908089956,0.1459693474487214,0.0,0.75,500,1
AMZN,2020-01-31,-54.33950597298643,-55.072819333235,0.7333133602485717,0.4126074475163068,0.0,0.75,500,1
AMZN,2020-02-03,14.663372286934154,13.941775682233267,0.7215966047008879,0.16336744109583054,0.0,0.75,500,1
AMZN,2020-02-04,1.391614805056116,1.2487008077146662,0.1429139973414498,0.07588706352333946,0.0,0.75,500,1
AMZN,2020-02-05,23.99600164500744,23.704354068584713,0.29164757642272593,0.23447377191439797,0.0,0.75,500,1
AMZN,2020-02-06,4.296430215405362,3.901741304315495,0.39468891108986714,0.09020072270884835,0.0,0.75,500,1
AMZN,2020-02-07,-15.487677621470372,-15.908958492239472,0.4212808707691015,0.1485244582752972,0.0,0.75,500,1
AMZN,2020-02-10,-44.8406222227742,-45.40758412486001,0.5669619020858153,0.35562742715584106,0.0,0.75,500,1
AMZN,2020-02-11,-4.287732760666081,-4.519529783805639,0.23179702313955902,0.3290606857706485,0.0,0.75,500,1
AMZN,2020-02-12,3.9707577479406413,3.6202957894769896,0.35046195846365213,0.03330409784514028,0.0,0.75,500,1
AMZN,2020-02-13,-3.241709079778195,-3.411457088565035,0.1697480087868403,0.11062660347407403,0.0,0.75,500,1
AMZN,2020-02-14,1.2195929484865689,1.0923130628545605,0.12727988563200832,0.02244139575123337,0.0,0.75,500,1
AMZN,2020-02-18,12.56685925067632,12.425636023875258,0.14122322680106178,0.1209168703117411,0.0,0.75,500,1
AMZN,2020-02-19,-5.9226852472860525,-6.454536851429123,0.5318516041430708,0.20879429867784993,0.0,0.75,500,1
AMZN,2020-02-20,9.96923560749436,9.858544735818484,0.11069087167587605,0.0906348611481654,0.0,0.75,500,1
AMZN,2020-02-21,-6.300170404547107,-6.597815626708256,0.2976452221611476,0.08479603137760372,0.0,0.75,500,1
AMZN,2020-02-24,-11.064896278902385,-11.20253463795038,0.13763835904799554,0.1762304145611153,0.0,0.75,500,1
AMZN,2020-02-25,8.024094293912173,7.776093028443616,0.2480012654685565,0.052747925107032904,0.0,0.75,500,1
AMZN,2020-02-26,28.607447903349446,28.076951225666278,0.5304966776831641,0.13133392403553346,0.0,0.75,500,1
AMZN,2020-02-27,16.396550414206907,15.52568031709265,0.8708700971142562,0.2726115312106091,0.0,0.75,500,1
AMZN,2020-02-28,8.456643275266694,8.241040403267622,0.2156028719990738,0.09887965053424061,0.0,0.75,500,1
AMZN,2020-03-02,-4.816257270153365,-5.390094194967691,0.5738369248143314,0.41481503127315517,0.0,0.75,500,1
AMZN,2020-03-03,22.7403184321535,22.038203473700136,0.7021149584533635,0.29331860684653593,0.0,0.75,500,1
AMZN,2020-03-04,7.0012933437206515,6.317505888233949,0.6837874554867021,0.09847535845209535,0.0,0.75,500,1
AMZN,2020-03-05,-23.704912565260845,-23.970050281189167,0.2651377159283217,0.15868698772976797,0.0,0.75,500,1
AMZN,2020-03-06,-15.802138251488746,-16.053052249708834,0.2509139982200888,0.38106728827337577,0.0,0.75,500,1
AMZN,2020-03-09,-18.134466836477046,-18.645866133474946,0.5113992969979061,0.24713339573958587,0.0,0.75,500,1
AMZN,2020-03-10,12.927273389023679,12.751525536567087,0.17574785245659114,0.25381068283663055,0.0,0.75,500,1
AMZN,2020-03-11,-94.5365792702035,-95.06349112209935,0.526911851895844,0.5418282744124565,0.0,0.75,500,1
AMZN,2020-03-12,-134.98275745214906,-135.48335093248656,0.5005934803375041,0.6764951390877442,0.0,0.75,500,1
AMZN,2020-03-13,34.64841077767381,33.76216236331992,0.886248414353886,0.21759151422257111,0.0,0.75,500,1
AMZN,2020-03-16,-667.7652130472285,-668.7710178262124,1.0058047789838356,0.8111658235266762,0.0,0.75,500,1
AMZN,2020-03-17,-293.6404596529283,-293.70274404933815,0.0622843964098313,0.9796474845966247,0.0,0.75,500,1
AMZN,2020-03-18,-711.5367964657363,-711.5501498851906,0.013353419454272264,0.9972049309158508,0.0,0.75,500,1
AMZN,2020-03-19,66.32225990704254,66.31235926298316,0.009900644059368746,0.9920094113961975,0.0,0.75,500,1
AMZN,2020-03-20,21.31265087676855,19.355420403344684,1.957230473423865,0.41737265640332466,0.0,0.75,500,1
AMZN,2020-03-23,-53.17123172112044,-53.715585850361194,0.5443541292407559,0.19443154008385966,0.0,0.75,500,1
AMZN,2020-03-24,142.55157619704147,141.01887945174158,1.532696745299916,0.46516192165221903,0.0,0.75,500,1
AMZN,2020-03-25,-246.75834198389833,-247.14176074748025,0.38341876358191984,0.5418627898195674,0.0,0.75,500,1
AMZN,2020-03-26,-14.993238511686059,-15.332544575515985,0.33930606382992684,0.34210386306798507,0.0,0.75,500,1
AMZN,2020-03-27,37.61568707544943,36.564252595132345,1.0514344803170783,0.6106003221435797,0.0,0.75,500,1
AMZN,2020-03-30,-13.614546608064543,-14.768016659801088,1.1534700517365428,0.14028660602028797,0.0,0.75,500,1
AMZN,2020-03-31,-82.73412628901133,-83.24923491714425,0.5151086281329196,0.6649576918318194,0.0,0.75,500,1
AMZN,2020-04-01,-92.9749330363925,-93.61451194790503,0.6395789115125383,0.6669550850904423,0.0,0.75,500,1
AMZN,2020-04-02,-2.737857606011513,-3.4952376397214726,0.7573800337099594,0.17504714827748966,0.0,0.75,500,1
AMZN,2020-04-03,-40.39544461264932,-40.57814396376543,0.18269935111611268,0.31919748554469307,0.0,0.75,500,1
AMZN,2020-04-06,89.3804468401884,88.46746511485198,0.9129817253364259,0.3729115616009855,0.0,0.75,500,1
AMZN,2020-04-07,53.425483746581904,53.09947909611104,0.32600465047085087,0.38704018120538275,0.0,0.75,500,1
AMZN,2020-04-08,34.781505735502016,33.10888295826844,1.6726227772335793,0.3059323958243281,0.0,0.75,500,1
AMZN,2020-04-09,-43.39431356239661,-43.651028008038246,0.2567144456416349,0.2705508046681322,0.0,0.75,500,1
AMZN,2020-04-13,-19.222724114750918,-19.594218074287696,0.3714939595367797,0.1447113642029092,0.0,0.75,500,1
AMZN,2020-04-14,7.697475745366788,6.473820094095494,1.2236556512712955,0.46437503055279783,0.0,0.75,500,1
AMZN,2020-04-15,-264.44095432640046,-265.0973625772926,0.6564082508921381,0.7980792559727756,0.0,0.75,500,1
AMZN,2020-04-16,-279.507135512401,-279.6027779375962,0.09564242519518662,0.9125079586669869,0.0,0.75,500,1
AMZN,2020-04-17,344.42086758546304,343.3818485767852,1.0390190086778202,0.5172092381810646,0.0,0.75,500,1
AMZN,2020-04-20,-4.034906061863325,-4.669356818491842,0.6344507566285189,0.29838001049194074,0.0,0.75,500,1
AMZN,2020-04-21,85.97348516508572,85.51399458365864,0.45949058142706656,0.7411479936646452,0.0,0.75,500,1
AMZN,2020-04-22,2.795136260102038,1.6294957486260278,1.1656405114760102,0.08991277565909037,0.0,0.75,500,1
AMZN,2020-04-23,-3.758625245424664,-4.416457486743649,0.6578322413189864,0.22925038429733827,0.0,0.75,500,1
AMZN,2020-04-24,6.364493739149955,6.018550196550429,0.34594354259952576,0.132757036719713,0.0,0.75,500,1
AMZN,2020-04-27,38.64016836967646,38.22118011470069,0.41898825497577386,0.13059080012042587,0.0,0.75,500,1
AMZN,2020-04-28,-100.21018486837431,-100.65605550910394,0.44587064072962845,0.32727799142297265,0.0,0.75,500,1
AMZN,2020-04-29,11.830715909641782,11.76884511051987,0.06187079912191612,0.2846299148096081,0.0,0.75,500,1
AMZN,2020-04-30,-258.2015899252451,-259.2326399604102,1.0310500351650553,0.5590214427326186,0.0,0.75,500,1
AMZN,2020-05-01,202.32703440237148,201.33414979987035,0.9928846025011437,0.4515892846718973,0.0,0.75,500,1
AMZN,2020-05-04,4.1692150756433675,3.8333432417051667,0.3358718339382004,0.1404358638471031,0.0,0.75,500,1
AMZN,2020-05-05,4.655024768921156,4.200925513576778,0.454099255344378,0.12231566759119329,0.0,0.75,500,1
AMZN,2020-05-06,3.5338652658227847,3.4053702001416135,0.12849506568117106,0.016143409457487667,0.0,0.75,500,1
AMZN,2020-05-07,19.02702892710923,18.131958121189175,0.8950708059200557,0.3034709340592516,0.0,0.75,500,1
AMZN,2020-05-08,-18.72073806776716,-19.050590500730813,0.3298524329636514,0.16048422373877633,0.0,0.75,500,1
AMZN,2020-05-11,-25.261775148893104,-25.806765714433833,0.5449905655407301,0.16744654289130714,0.0,0.75,500,1
AMZN,2020-05-12,9.375124962526717,9.061457466783546,0.3136674957431715,0.18190930045265086,0.0,0.75,500,1
AMZN,2020-05-13,-47.40177211350007,-47.612775145090595,0.21100303159052508,0.19257703821859254,0.0,0.75,500,1
AMZN,2020-05-14,22.883500828971776,22.489635122884373,0.3938657060874043,0.5266084104543419,0.0,0.75,500,1
AMZN,2020-05-15,0.3917274123153225,-0.34724648356642707,0.7389738958817496,0.06988732337921416,0.0,0.75,500,1
AMZN,2020-05-18,-14.055191800281232,-14.465130072095214,0.40993827181398224,0.20625014447330545,0.0,0.75,500,1
AMZN,2020-05-19,-25.955545114518927,-26.59040099045223,0.6348558759333032,0.15301124747318642,0.0,0.75,500,1
AMZN,2020-05-20,21.854571890838336,21.451415833386445,0.40315605745189426,0.18174093515703815,0.0,0.75,500,1
AMZN,2020-05-21,21.20952651715016,20.59821607989728,0.6113104372528775,0.18950446032946514,0.0,0.75,500,1
AMZN,2020-05-22,12.006043644814199,11.396245463113098,0.6097981817011007,0.14480306254800593,0.0,0.75,500,1
AMZN,2020-05-26,-34.555521917238785,-34.84589439347663,0.2903724762378405,0.19220275760456132,0.0,0.75,500,1
AMZN,2020-05-27,-40.74687738850749,-40.91932808592427,0.17245069741677366,0.22325606254470837,0.0,0.75,500,1
AMZN,2020-05-28,30.190419874882824,30.011482737169437,0.1789371377133887,0.2032525975411934,0.0,0.75,500,1
AMZN,2020-05-29,-44.56369188129314,-45.265919120526455,0.7022272392333153,0.3336841867440776,0.0,0.75,500,1
AMZN,2020-06-01,-4.593738537325384,-4.762708749781276,0.16897021245589144,0.2083975599904966,0.0,0.75,500,1
AMZN,2020-06-02,3.570444248255901,3.3331973976582545,0.237246850597646,0.10273776847347753,0.0,0.75,500,1
AMZN,2020-06-03,-20.313708965640274,-20.44487475061664,0.13116578497637127,0.11641211913516816,0.0,0.75,500,1
AMZN,2020-06-04,4.8436866153136995,4.579761772635069,0.26392484267863003,0.1120846489665245,0.0,0.75,500,1
AMZN,2020-06-05,17.64324014463483,17.244242689765507,0.39899745486932653,0.25534853968011073,0.0,0.75,500,1
AMZN,2020-06-08,-3.5049413973140253,-4.352765583353331,0.8478241860393053,0.20629793016496395,0.0,0.75,500,1
AMZN,2020-06-09,-82.38753238273478,-82.76405273400239,0.37652035126762096,0.15926539205498794,0.0,0.75,500,1
AMZN,2020-06-10,-171.10862268328367,-171.58695804456087,0.47833536127718795,0.6320207638510209,0.0,0.75,500,1
AMZN,2020-06-11,-117.69997478944032,-117.7696526450194,0.06967785557909023,0.6245532935165282,0.0,0.75,500,1
AMZN,2020-06-12,39.894556910076155,39.15891055646003,0.7356463536161258,0.2686593838124207,0.0,0.75,500,1
AMZN,2020-06-15,70.7401331207908,70.1924747608315,0.5476583599593002,0.2547989962238837,0.0,0.75,500,1
AMZN,2020-06-16,3.1770061675979324,2.5828345293040584,0.5941716382938736,0.1531216344189809,0.0,0.75,500,1
AMZN,2020-06-17,-29.112961254587347,-29.63279496870537,0.5198337141180243,0.2530648553269914,0.0,0.75,500,1
AMZN,2020-06-18,-16.904512411595455,-17.05789912902755,0.1533867174320976,0.20353668834392813,0.0,0.75,500,1
AMZN,2020-06-19,19.58640163559354,19.290774338045043,0.2956272975484936,0.10684518013198915,0.0,0.75,500,1
AMZN,2020-06-22,-29.843551195856573,-30.452677062431267,0.609125866574695,0.4017015620002631,0.0,0.75,500,1
AMZN,2020-06-23,23.901270079099984,23.44428503117202,0.45698504792796524,0.10827183032430619,0.0,0.75,500,1
AMZN,2020-06-24,-45.14941509018831,-45.69043010017227,0.5410150099839519,0.4205682134347639,0.0,0.75,500,1
AMZN,2020-06-25,-5.570580252336986,-6.012411740363312,0.44183148802632666,0.14020069867109944,0.0,0.75,500,1
AMZN,2020-06-26,11.363393766106588,11.086122514119921,0.2772712519866677,0.18790490805521168,0.0,0.75,500,1
AMZN,2020-06-29,-27.911248560235286,-28.328397225944848,0.41714866570956605,0.09919537468044806,0.0,0.75,500,1
AMZN,2020-06-30,1.2213844284107136,0.8439482955720212,0.377436132838692,0.13736728098762926,0.0,0.75,500,1
AMZN,2020-07-01,-19.85060363508464,-20.460188553117558,0.6095849180329214,0.21836239024585313,0.0,0.75,500,1
AMZN,2020-07-02,16.427671299336712,15.359066053002223,1.0686052463344873,0.41871698379018923,0.0,0.75,500,1
AMZN,2020-07-06,-41.01485575469636,-41.15389024117548,0.13903448647911612,0.1719316223817946,0.0,0.75,500,1
AMZN,2020-07-07,1.7039626585984067,0.9173734238686606,0.7865892347297434,0.5680707280948971,0.0,0.75,500,1
AMZN,2020-07-08,-17.367715893489002,-18.012757929364724,0.6450420358757212,0.09104576125186441,0.0,0.75,500,1
AMZN,2020-07-09,-123.03843070201127,-123.23478445667976,0.19635375466848465,0.3635092548856729,0.0,0.75,500,1
AMZN,2020-07-10,12.716256663589025,12.03289164406756,0.6833650195214642,0.5081181451209005,0.0,0.75,500,1
AMZN,2020-07-13,60.104873209800395,59.449108735840305,0.6557644739600919,0.14001967702755075,0.0,0.75,500,1
AMZN,2020-07-14,-12.57848989570198,-13.167335594943342,0.5888456992413624,0.14781089186371166,0.0,0.75,500,1
AMZN,2020-07-15,-89.57151367231585,-89.73163481988382,0.1601211475679875,0.22847815205541674,0.0,0.75,500,1
AMZN,2020-07-16,-6.252830496195873,-6.464331256166183,0.21150075997031087,0.2630524914852419,0.0,0.75,500,1
AMZN,2020-07-17,-5.7947980551048115,-6.066552268581615,0.2717542134768041,0.04228355865378374,0.0,0.75,500,1
AMZN,2020-07-20,-99.6495432680517,-100.12229796570135,0.472754697649648,0.19931069538209245,0.0,0.75,500,1
AMZN,2020-07-21,83.80403228574713,83.03124507965394,0.7727872060931853,0.6025748325291606,0.0,0.75,500,1
AMZN,2020-07-22,-16.233363420650033,-16.83500668873473,0.6016432680846993,0.08978552564849607,0.0,0.75,500,1
AMZN,2020-07-23,-28.94477787268567,-29.212778102669862,0.2680002299841926,0.17750676249874148,0.0,0.75,500,1
AMZN,2020-07-24,11.158796987059098,10.983790332034623,0.17500665502447466,0.262876820907467,0.0,0.75,500,1
AMZN,2020-07-27,-25.88078509510059,-26.527511893252612,0.6467267981520188,0.35735535898723003,0.0,0.75,500,1
AMZN,2020-07-28,8.537104101649895,8.078601488530609,0.4585026131192874,0.050873689585709383,0.0,0.75,500,1
AMZN,2020-07-29,6.173579382895756,5.766496714413014,0.4070826684827424,0.09219800228742614,0.0,0.75,500,1
AMZN,2020-07-30,-0.3571165750919555,-0.5702470861116558,0.21313051101970015,0.04438955565740896,0.0,0.75,500,1
AMZN,2020-07-31,41.01233229253468,40.30081561921632,0.7115166733183629,0.45298456270484944,0.0,0.75,500,1
AMZN,2020-08-03,17.66623591745786,16.863756152640416,0.8024797648174464,0.06271208831764134,0.0,0.75,500,1
AMZN,2020-08-04,-1.0562512788184197,-1.423675966279908,0.36742468746148815,0.11130143713273978,0.0,0.75,500,1
AMZN,2020-08-05,10.455281019172782,10.258279100653615,0.19700191851916765,0.05606090680402115,0.0,0.75,500,1
AMZN,2020-08-06,-1.8145656050183303,-2.3332837498980754,0.5187181448797451,0.1850264431089788,0.0,0.75,500,1
AMZN,2020-08-07,1.7289186289096483,1.6329471839980432,0.09597144491160518,0.038945897240045824,0.0,0.75,500,1
AMZN,2020-08-10,-26.679510055105332,-27.002577336965636,0.32306728186030503,0.1799793056732909,0.0,0.75,500,1
AMZN,2020-08-11,-46.857793695879415,-46.98915404055461,0.13136034467519797,0.24964664957964028,0.0,0.75,500,1
AMZN,2020-08-12,17.9812391406549,17.85607802548615,0.1251611151687535,0.1560131960368529,0.0,0.75,500,1
AMZN,2020-08-13,1.2491236558793233,0.8132885135872527,0.43583514229207115,0.28578407999881783,0.0,0.75,500,1
AMZN,2020-08-14,16.86259775871745,16.316505259293017,0.5460924994244298,0.10003699172875025,0.0,0.75,500,1
AMZN,2020-08-17,-0.7895098564926084,-1.115300183674274,0.32579032718166573,0.06798617821547895,0.0,0.75,500,1
AMZN,2020-08-18,-37.34887236267176,-37.60034165656696,0.25146929389519734,0.10686704840365605,0.0,0.75,500,1
AMZN,2020-08-19,44.16111566723951,43.09700751771393,1.0641081495255817,0.3346957492353102,0.0,0.75,500,1
AMZN,2020-08-20,-5.743260394245388,-6.0444230311244205,0.3011626368790322,0.08752981866402726,0.0,0.75,500,1
AMZN,2020-08-21,8.477189461894078,8.123515613565086,0.3536738483289915,0.18677279166201008,0.0,0.75,500,1
AMZN,2020-08-24,1.2769433529371566,0.9449596269849908,0.3319837259521659,0.05861028863558848,0.0,0.75,500,1
AMZN,2020-08-25,13.713324103276372,13.556641211834881,0.15668289144149194,0.14791372939716285,0.0,0.75,500,1
AMZN,2020-08-26,-25.022828797423806,-25.645328950693262,0.622500153269457,0.21059310806671974,0.0,0.75,500,1
AMZN,2020-08-27,12.103860211490764,11.447202879853943,0.6566573316368214,0.279007676924497,0.0,0.75,500,1
AMZN,2020-08-28,4.518279977653755,4.201750623517578,0.3165293541361779,0.061785121740596166,0.0,0.75,500,1
AMZN,2020-08-31,-3.547671100246866,-3.877812393651627,0.3301412934047607,0.08247513640173446,0.0,0.75,500,1
AMZN,2020-09-01,-12.447297148111694,-12.76572256988888,0.3184254217771872,0.3602621486705935,0.0,0.75,500,1
AMZN,2020-09-02,24.924580471055815,24.298471868481432,0.6261086025743856,0.11719616130501362,0.0,0.75,500,1
AMZN,2020-09-03,-19.20847703815587,-19.58371603701152,0.37523899885564954,0.13918933018731972,0.0,0.75,500,1
AMZN,2020-09-04,-10.956526572358474,-11.046403694029191,0.0898771216707154,0.2172833408794056,0.0,0.75,500,1
AMZN,2020-09-08,35.527806850199624,34.698648126911216,0.8291587232884137,0.2170751960077356,0.0,0.75,500,1
AMZN,2020-09-09,1.654742465033939,1.26083307359702,0.3939093914369194,0.1255458898333247,0.0,0.75,500,1
AMZN,2020-09-10,54.78825399047001,54.51072212213205,0.27753186833795873,0.3642495882306088,0.0,0.75,500,1
AMZN,2020-09-11,22.25578613027037,21.50360574697741,0.7521803832929586,0.11257991492541335,0.0,0.75,500,1
AMZN,2020-09-14,47.67734394492441,46.942448289473994,0.7348956554504128,0.1998552392257616,0.0,0.75,500,1
AMZN,2020-09-15,6.278974316287442,5.602277328990113,0.6766969872973287,0.15697389480082555,0.0,0.75,500,1
AMZN,2020-09-16,31.179000863500733,31.104611423353248,0.07438944014748555,0.15244782699732562,0.0,0.75,500,1
AMZN,2020-09-17,-19.27038706102305,-19.699834399199517,0.42944733817646863,0.20452605011129182,0.0,0.75,500,1
AMZN,2020-09-18,12.382274719510583,12.107265305619222,0.27500941389136035,0.09659093197881544,0.0,0.75,500,1
AMZN,2020-09-21,-3.8680564932533867,-4.2237670335341075,0.35571054028072047,0.07440843886123709,0.0,0.75,500,1
AMZN,2020-09-22,-158.08901530664164,-158.5987030941904,0.5096877875487613,0.46408546665075245,0.0,0.75,500,1
AMZN,2020-09-23,82.9321312973558,82.20428678121556,0.7278445161402279,0.31827016855135537,0.0,0.75,500,1
AMZN,2020-09-24,7.692080589183753,7.526546479807173,0.16553410937657953,0.13064555885829193,0.0,0.75,500,1
