ticker,date,gross_pnl_bp,net_pnl_bp,turnover,avg_abs_position,threshold,alpha,k,cost_bp
AMZN,2019-12-19,0.28483578195643483,0.18640399014175707,0.04921589590733888,0.006405450226034125,0.0,0.2,500,2
AMZN,2019-12-20,1.4752338141324493,1.381956260857111,0.04663877663766904,0.025604567058280864,0.0,0.2,500,2
AMZN,2019-12-23,0.8031496218113575,0.7044777942249404,0.04933591379320852,0.006116503943394072,0.0,0.2,500,2
AMZN,2019-12-24,1.1853210222820323,1.0473905678488726,0.0689652272165798,0.03213468697591065,0.0,0.2,500,2
AMZN,2019-12-26,-6.018030274903474,-6.139007472807534,0.06048859895202989,0.014888104567086679,0.0,0.2,500,2
AMZN,2019-12-27,-0.3841764457181531,-0.7172375883118232,0.166530571296835,0.17973017308708733,0.0,0.2,500,2
AMZN,2019-12-30,6.941108989068449,6.80317865922974,0.06896516491935453,0.12479097143957267,0.0,0.2,500,2
AMZN,2019-12-31,0.6011325847852033,0.4437925183932036,0.07867003319599984,0.05272798392452422,0.0,0.2,500,2
AMZN,2020-01-02,-7.959353637080105,-8.084734793574746,0.06269057824732105,0.055964428452806296,0.0,0.2,500,2
AMZN,2020-01-03,5.082999035206323,4.9024034201099855,0.09029780754816864,0.09177772408055444,0.0,0.2,500,2
AMZN,2020-01-06,-4.558362356833585,-4.60988464823801,0.025761145702212482,0.050700960745671486,0.0,0.2,500,2
AMZN,2020-01-07,-4.084469104082181,-4.240658078549567,0.07809448723369325,0.11149772273751232,0.0,0.2,500,2
AMZN,2020-01-08,8.666653441118548,8.564216299927716,0.051218570595415444,0.0873669704242731,0.0,0.2,500,2
AMZN,2020-01-09,1.4448631744784302,1.2955203436529525,0.0746714154127389,0.032118366134532325,0.0,0.2,500,2
AMZN,2020-01-10,0.6188929435848723,0.5268499904764221,0.046021476554225116,0.010524995533711815,0.0,0.2,500,2
AMZN,2020-01-13,0.42669017195100506,0.32367064455640937,0.05150976369729784,0.009469162918149424,0.0,0.2,500,2
AMZN,2020-01-14,-2.3625332860775052,-2.406887666673269,0.022177190297881608,0.017068651289267184,0.0,0.2,500,2
AMZN,2020-01-15,1.5890631261115695,1.4341595959408242,0.07745176508537267,0.03534869291591872,0.0,0.2,500,2
AMZN,2020-01-16,2.6992199463304525,2.5408742724547095,0.07917283693787136,0.02461686574248354,0.0,0.2,500,2
AMZN,2020-01-17,-0.6909365394995575,-0.7968661467641547,0.052964803632298586,0.018925091113562508,0.0,0.2,500,2
AMZN,2020-01-21,2.9515162644953854,2.77075026327027,0.09038300061255763,0.026627112068967257,0.0,0.2,500,2
AMZN,2020-01-22,1.406587141552959,1.1869035334180003,0.10984180406747937,0.06462908342887738,0.0,0.2,500,2
AMZN,2020-01-23,3.062370505036669,2.990966088508373,0.03570220826414812,0.05435354657776809,0.0,0.2,500,2
AMZN,2020-01-24,-0.38818775392269567,-0.4994805661026898,0.05564640608999706,0.025512075778519716,0.0,0.2,500,2
AMZN,2020-01-27,0.24303894346330074,0.19105879591496155,0.025990073774169595,0.011735381834729844,0.0,0.2,500,2
AMZN,2020-01-28,0.6298531849181268,0.5540388405459132,0.03790717218610681,0.016782173154187858,0.0,0.2,500,2
AMZN,2020-01-29,-0.5595340269173816,-0.6579614664930404,0.04921371978782939,0.025618867317732507,0.0,0.2,500,2
AMZN,2020-01-30,-3.504394862855338,-3.607802914250658,0.05170402569765982,0.06314645614407696,0.0,0.2,500,2
AMZN,2020-01-31,-52.320180438666746,-52.66278002464244,0.1712997929878447,0.16782091412110423,0.0,0.2,500,2
AMZN,2020-02-03,18.98442457331148,18.818667348252177,0.0828786125296499,0.20371660366027922,0.0,0.2,500,2
AMZN,2020-02-04,-2.956006551439545,-3.1336722089411593,0.08883282875080711,0.09399712676125098,0.0,0.2,500,2
AMZN,2020-02-05,15.748242061810068,15.60489416846061,0.07167394667472782,0.13973380796873,0.0,0.2,500,2
AMZN,2020-02-06,-3.171806617828739,-3.375679242446406,0.10193631230883365,0.06226183383202015,0.0,0.2,500,2
AMZN,2020-02-07,-16.360591534596434,-16.492177762030398,0.06579311371698238,0.0951121552709266,0.0,0.2,500,2
AMZN,2020-02-10,-27.52453964058629,-27.722911954441088,0.09918615692739785,0.1868995796358228,0.0,0.2,500,2
AMZN,2020-02-11,-0.09167212024876292,-0.18815461028067304,0.04824124501595564,0.23541325770522753,0.0,0.2,500,2
AMZN,2020-02-12,8.781022397577301,8.610326636484709,0.08534788054629602,0.1593025245860063,0.0,0.2,500,2
AMZN,2020-02-13,2.6116268476818134,2.4053562015601915,0.10313532306081089,0.06735270784974105,0.0,0.2,500,2
AMZN,2020-02-14,1.9724016997732097,1.9499589634576246,0.011221368157792407,0.03686498753392384,0.0,0.2,500,2
AMZN,2020-02-18,3.5567250404550452,3.427937786721996,0.06439362686652476,0.015666821045535212,0.0,0.2,500,2
AMZN,2020-02-19,-1.3484852033722632,-1.539005097674368,0.09525994715105252,0.06303091365253893,0.0,0.2,500,2
AMZN,2020-02-20,6.486852803678888,6.454948833055487,0.015951985311700556,0.06907755948175043,0.0,0.2,500,2
AMZN,2020-02-21,1.362064113027859,1.234390040375437,0.06383703632621093,0.016106312961987446,0.0,0.2,500,2
AMZN,2020-02-24,-1.1190641356721804,-1.270316347022031,0.07562610567492536,0.04791792971926383,0.0,0.2,500,2
AMZN,2020-02-25,5.037306654567787,4.9656763761740645,0.03581513919686065,0.05025105568516964,0.0,0.2,500,2
AMZN,2020-02-26,5.858192757756572,5.656447807964099,0.10087247489623649,0.01800508719025447,0.0,0.2,500,2
AMZN,2020-02-27,6.875590413017718,6.570751273908914,0.15241956955440186,0.08972812058505118,0.0,0.2,500,2
AMZN,2020-02-28,1.3606360324951232,1.2079952327253904,0.07632039988486623,0.017827337235646237,0.0,0.2,500,2
AMZN,2020-03-02,1.692890501062351,1.3284945646192998,0.1821979682215254,0.1460585822991596,0.0,0.2,500,2
AMZN,2020-03-03,4.194379203656698,3.9431683716239263,0.125605416016386,0.1917073602308172,0.0,0.2,500,2
AMZN,2020-03-04,-0.01350295359543452,-0.2165199196916383,0.10150848304810167,0.16282196841646435,0.0,0.2,500,2
AMZN,2020-03-05,-19.436343005302806,-19.546491756239675,0.055074375468435466,0.16113942614852705,0.0,0.2,500,2
AMZN,2020-03-06,-7.975464997903053,-8.129650188907473,0.07709259550221004,0.24444573750518908,0.0,0.2,500,2
AMZN,2020-03-09,-23.63991408117867,-23.836236599645883,0.09816125923360702,0.23530758748928138,0.0,0.2,500,2
AMZN,2020-03-10,11.409719382835664,11.368675645016358,0.020521868909653462,0.2508642686027423,0.0,0.2,500,2
AMZN,2020-03-11,-59.009384958252724,-59.306699828208565,0.14865743497792117,0.33233204643925496,0.0,0.2,500,2
AMZN,2020-03-12,-100.89108186607305,-101.10611465418401,0.1075163940554768,0.46281696319804244,0.0,0.2,500,2
AMZN,2020-03-13,1.8914916849879084,1.4978798192395502,0.19680593287417975,0.3809223240620614,0.0,0.2,500,2
AMZN,2020-03-16,-408.07962796163355,-408.5603157591188,0.24034389874263057,0.49811215587205443,0.0,0.2,500,2
AMZN,2020-03-17,-194.8078140157244,-195.12195919265608,0.1570725884658437,0.6758830403999094,0.0,0.2,500,2
AMZN,2020-03-18,-565.5561076477852,-565.7640220812473,0.10395721673110137,0.791516067362694,0.0,0.2,500,2
AMZN,2020-03-19,65.5669648854026,65.44074820542102,0.06310833999078769,0.8641426240713941,0.0,0.2,500,2
AMZN,2020-03-20,-68.40408210636437,-69.10978148788574,0.3528496907606836,0.638572369656917,0.0,0.2,500,2
AMZN,2020-03-23,-158.5139325366815,-158.92405832957854,0.20506289644851078,0.5138316447740889,0.0,0.2,500,2
AMZN,2020-03-24,311.5901682160061,310.97458703030674,0.3077905928496949,0.4640878393355906,0.0,0.2,500,2
AMZN,2020-03-25,45.996566982003955,45.30532200979434,0.3456224861048093,0.0854790551263979,0.0,0.2,500,2
AMZN,2020-03-26,-3.5114077996628685,-3.7142812214148426,0.10143671087598687,0.08267943067769021,0.0,0.2,500,2
AMZN,2020-03-27,21.763322614897582,21.118090187693824,0.32261621360188075,0.1406069749926647,0.0,0.2,500,2
AMZN,2020-03-30,-17.883246622391635,-18.19425041724514,0.15550189742675127,0.14369622439573637,0.0,0.2,500,2
AMZN,2020-03-31,-39.79577879453276,-40.223075025811006,0.21364811563912334,0.3235128985757263,0.0,0.2,500,2
AMZN,2020-04-01,-83.85042779923921,-84.09182634659939,0.12069927368008937,0.44062742358527784,0.0,0.2,500,2
AMZN,2020-04-02,-8.185401543066874,-8.484358304515258,0.1494783807241924,0.3662119130489594,0.0,0.2,500,2
AMZN,2020-04-03,-39.12711076210529,-39.19745268462174,0.03517096125822117,0.3435767847198261,0.0,0.2,500,2
AMZN,2020-04-06,113.14384616197793,112.70337375199635,0.2202362049907926,0.31955623658345433,0.0,0.2,500,2
AMZN,2020-04-07,51.368784601882595,50.86854528422711,0.25011965882774134,0.07403122279138322,0.0,0.2,500,2
AMZN,2020-04-08,18.800138004496127,18.259556156194826,0.27029092415065026,0.12276169821168581,0.0,0.2,500,2
AMZN,2020-04-09,-1.348945245750366,-1.6352841419769844,0.14316944811330917,0.03753111091512791,0.0,0.2,500,2
AMZN,2020-04-13,30.081547551199435,29.92588120617647,0.07783317251148025,0.07155112663111995,0.0,0.2,500,2
AMZN,2020-04-14,-14.868793482122959,-15.327024793085998,0.2291156554815195,0.14034656834569803,0.0,0.2,500,2
AMZN,2020-04-15,-116.77323546600175,-117.33392480760813,0.2803446708031887,0.34679128951508803,0.0,0.2,500,2
AMZN,2020-04-16,-172.13184482900726,-172.49922782059673,0.18369149579473676,0.5530605139358118,0.0,0.2,500,2
AMZN,2020-04-17,271.1317986588928,270.55643492257013,0.2876818681613494,0.5380119379853916,0.0,0.2,500,2
AMZN,2020-04-20,-81.8801718983689,-82.25253356196633,0.18618083179871703,0.33362969931834885,0.0,0.2,500,2
AMZN,2020-04-21,36.61038391620248,36.27230657786981,0.1690386691663422,0.4796524189031387,0.0,0.2,500,2
AMZN,2020-04-22,19.132192062119522,18.66200003202607,0.23509601504672428,0.319999808198896,0.0,0.2,500,2
AMZN,2020-04-23,-33.77695576179768,-34.08735148819796,0.15519786320014084,0.22961472425441565,0.0,0.2,500,2
AMZN,2020-04-24,24.42215697388418,24.268142703568024,0.0770071351580795,0.2163919251112712,0.0,0.2,500,2
AMZN,2020-04-27,38.53168745889353,38.33901116199899,0.09633814844726729,0.10800044259818418,0.0,0.2,500,2
AMZN,2020-04-28,-7.23522377958071,-7.596545385330096,0.18066080287469272,0.03405930832287947,0.0,0.2,500,2
AMZN,2020-04-29,9.480760961890283,9.323838681852544,0.07846114001886954,0.12373716796644312,0.0,0.2,500,2
AMZN,2020-04-30,-38.979055190434465,-39.61847797065256,0.319711390109047,0.09144033504203378,0.0,0.2,500,2
AMZN,2020-05-01,107.02718580231712,106.47911532922286,0.2740352365471305,0.24337226943250567,0.0,0.2,500,2
AMZN,2020-05-04,-5.235468840265689,-5.447183923252085,0.10585754149319816,0.07574511025946776,0.0,0.2,500,2
AMZN,2020-05-05,2.889965313235504,2.718685704402855,0.08563980441632453,0.07399714974665005,0.0,0.2,500,2
AMZN,2020-05-06,-4.239228328093726,-4.27210727732437,0.016439474615321678,0.03866487414520181,0.0,0.2,500,2
AMZN,2020-05-07,11.530006596349711,11.207755747060421,0.16112542464464566,0.1405921606918743,0.0,0.2,500,2
AMZN,2020-05-08,6.835053359177492,6.587944164313161,0.12355459743216564,0.0317358927390685,0.0,0.2,500,2
AMZN,2020-05-11,-8.520095982941339,-8.716512372422734,0.09820819474069775,0.0553816231839698,0.0,0.2,500,2
AMZN,2020-05-12,1.0688713446091334,0.8851788778856879,0.09184623336172289,0.12404076336997855,0.0,0.2,500,2
AMZN,2020-05-13,-31.076180018397928,-31.17011501586858,0.046967498735327726,0.13380921267969131,0.0,0.2,500,2
AMZN,2020-05-14,21.874097486094414,21.58016261184143,0.14696743712649135,0.27458908772666923,0.0,0.2,500,2
AMZN,2020-05-15,4.528226176298938,4.247845690289985,0.1401902430044766,0.1655131044244863,0.0,0.2,500,2
AMZN,2020-05-18,33.09943530752209,32.772079164589464,0.1636780714663138,0.06065134760431342,0.0,0.2,500,2
AMZN,2020-05-19,-9.720454227753383,-9.91780513876926,0.0986754555079389,0.0614696491128592,0.0,0.2,500,2
AMZN,2020-05-20,-1.58077896815146,-1.7974138707185192,0.10831745128352915,0.10222838584825976,0.0,0.2,500,2
AMZN,2020-05-21,27.783703458674545,27.578641541085624,0.10253095879445985,0.12748456322904023,0.0,0.2,500,2
AMZN,2020-05-22,1.9837343671228038,1.749139117677335,0.11729762472273442,0.030717444470561617,0.0,0.2,500,2
AMZN,2020-05-26,-3.4980526132723906,-3.705709637965839,0.10382851234672427,0.03294114561741955,0.0,0.2,500,2
AMZN,2020-05-27,-18.45354398371052,-18.579048048864227,0.06275203257685175,0.10147331307413904,0.0,0.2,500,2
AMZN,2020-05-28,16.638027642992736,16.579490474572264,0.029268584210234497,0.13939013390871058,0.0,0.2,500,2
AMZN,2020-05-29,-2.885027804771315,-3.2865591626418107,0.20076567893524797,0.026849494098411576,0.0,0.2,500,2
AMZN,2020-06-01,-2.074122505026903,-2.1833086487561055,0.05459307186460118,0.09373243305208237,0.0,0.2,500,2
AMZN,2020-06-02,6.086146223239496,5.974516277655222,0.05581497279213717,0.062174347874250455,0.0,0.2,500,2
AMZN,2020-06-03,-1.3041932430869558,-1.4245051357106258,0.06015594631183487,0.020794231483463228,0.0,0.2,500,2
AMZN,2020-06-04,-0.03804931894765362,-0.17805723798351458,0.07000395951793047,0.04682832659537171,0.0,0.2,500,2
AMZN,2020-06-05,3.13380197726822,2.9134584676294075,0.11017175481940593,0.1015046058528533,0.0,0.2,500,2
AMZN,2020-06-08,0.09571750670894408,-0.19515510921587423,0.14543630796240914,0.006783353565268827,0.0,0.2,500,2
AMZN,2020-06-09,-21.376066368768154,-21.539112363099605,0.0815229971657252,0.040105841720293835,0.0,0.2,500,2
AMZN,2020-06-10,-70.43146138791549,-70.85350087861715,0.21101974535082987,0.25750041229319176,0.0,0.2,500,2
AMZN,2020-06-11,-70.63131357772012,-70.88334837212655,0.1260173972032117,0.3841314750399534,0.0,0.2,500,2
AMZN,2020-06-12,54.3169034062952,54.03717213696272,0.1398656346662419,0.3435300617526514,0.0,0.2,500,2
AMZN,2020-06-15,7.24578239572325,6.936176470086451,0.15480296281840095,0.23092558140657202,0.0,0.2,500,2
AMZN,2020-06-16,12.952454865457582,12.579402515330258,0.18652617506366131,0.12090210932602954,0.0,0.2,500,2
AMZN,2020-06-17,-18.03029020317262,-18.217971172548438,0.09384048468791145,0.15202283830417257,0.0,0.2,500,2
AMZN,2020-06-18,-14.777234201670018,-14.811036767075741,0.016901282702861675,0.1750703055456771,0.0,0.2,500,2
AMZN,2020-06-19,-14.052261776201501,-14.207537266549146,0.07763774517382226,0.13475103528538804,0.0,0.2,500,2
AMZN,2020-06-22,-13.168817192680107,-13.424580531641737,0.12788166948081547,0.21872011510368833,0.0,0.2,500,2
AMZN,2020-06-23,-8.23926914247302,-8.461706244369775,0.1112185509483781,0.15615264309261,0.0,0.2,500,2
AMZN,2020-06-24,-23.582734754605454,-23.859900935482752,0.13858309043865022,0.23357120088812228,0.0,0.2,500,2
AMZN,2020-06-25,-12.153263918997924,-12.271830533640038,0.05928330732105758,0.2037747310639966,0.0,0.2,500,2
AMZN,2020-06-26,0.32857672923934267,0.2060766124077542,0.06125005841579445,0.19370737621315473,0.0,0.2,500,2
AMZN,2020-06-29,20.62440213815895,20.35214071289598,0.1361307126314832,0.10354127296425739,0.0,0.2,500,2
AMZN,2020-06-30,-4.0865096510539205,-4.274525702160127,0.09400802555310288,0.016887385138937838,0.0,0.2,500,2
AMZN,2020-07-01,-28.751209185429904,-28.981500253073538,0.11514553382181701,0.10352392110463224,0.0,0.2,500,2
AMZN,2020-07-02,1.4081735358457586,1.0108495472667736,0.19866199428949258,0.22029818647849947,0.0,0.2,500,2
AMZN,2020-07-06,-59.66173234227429,-59.72156310889976,0.0299153833127338,0.19359189273047128,0.0,0.2,500,2
AMZN,2020-07-07,10.478619417790288,10.180901096958205,0.14885916041604114,0.3253380219643532,0.0,0.2,500,2
AMZN,2020-07-08,-37.2911193879965,-37.489524117455865,0.09920236472967753,0.23240768481824906,0.0,0.2,500,2
AMZN,2020-07-09,-95.89228438430985,-96.00830030811125,0.05800796190069962,0.2802189568623545,0.0,0.2,500,2
AMZN,2020-07-10,21.86099617660227,21.58417388000947,0.13841114829639967,0.37311573313925667,0.0,0.2,500,2
AMZN,2020-07-13,47.73609435048738,47.494331942372185,0.12088120405759573,0.2562688729161557,0.0,0.2,500,2
AMZN,2020-07-14,16.960682229566512,16.640725668050692,0.15997828075790954,0.1207047763700635,0.0,0.2,500,2
AMZN,2020-07-15,-1.3728844188341096,-1.6304883145658433,0.1288019478658667,0.027398893550231326,0.0,0.2,500,2
AMZN,2020-07-16,0.2960527603184566,0.1368477326351316,0.07960251384166239,0.09769087423485923,0.0,0.2,500,2
AMZN,2020-07-17,-6.222549682745606,-6.30217672731569,0.039813522285041855,0.07484032737519446,0.0,0.2,500,2
AMZN,2020-07-20,13.417041153144488,13.186508851862875,0.11526615064080646,0.050757722895291964,0.0,0.2,500,2
AMZN,2020-07-21,44.82640666988544,44.38524171226375,0.22058247881084952,0.19804808767274223,0.0,0.2,500,2
AMZN,2020-07-22,17.42182128767047,17.145346442104398,0.1382374227830358,0.09697597352177406,0.0,0.2,500,2
AMZN,2020-07-23,-2.3990418454789584,-2.581732163136876,0.09134515882895894,0.00924565341759936,0.0,0.2,500,2
AMZN,2020-07-24,10.722255835864113,10.52959223005246,0.09633180290582576,0.0916423543302077,0.0,0.2,500,2
AMZN,2020-07-27,1.9801856675334755,1.5706917490482146,0.20474695924263042,0.05564924019397234,0.0,0.2,500,2
AMZN,2020-07-28,5.605124480836363,5.496744864069685,0.05418980838333885,0.06006919278130823,0.0,0.2,500,2
AMZN,2020-07-29,0.4392821847152013,0.28931421051481565,0.07498398710019286,0.021326899788783025,0.0,0.2,500,2
AMZN,2020-07-30,-0.6591382700837708,-0.7347993228889764,0.03783052640260281,0.0063242769534711625,0.0,0.2,500,2
AMZN,2020-07-31,13.011347157874486,12.580448071333958,0.21544954327026206,0.14067158838405255,0.0,0.2,500,2
AMZN,2020-08-03,20.208876052609714,20.029197077259482,0.08983948767511749,0.13707919136426672,0.0,0.2,500,2
AMZN,2020-08-04,0.006766114281086866,-0.18400089550885312,0.09538350489497005,0.050934927581360326,0.0,0.2,500,2
AMZN,2020-08-05,-0.047125213406298716,-0.11895592951784195,0.03591535805577159,0.026717714563660913,0.0,0.2,500,2
AMZN,2020-08-06,-1.0653838122962895,-1.2297016018494336,0.08215889477657198,0.08119830158806475,0.0,0.2,500,2
AMZN,2020-08-07,11.087019630703127,11.044735907587953,0.02114186155758712,0.06523437953661923,0.0,0.2,500,2
AMZN,2020-08-10,-5.505701381254295,-5.685158789235825,0.08972870399076457,0.024269578434283474,0.0,0.2,500,2
AMZN,2020-08-11,-16.830983343652687,-17.00303556023276,0.0860261082900353,0.09948782377876939,0.0,0.2,500,2
AMZN,2020-08-12,16.190772810903447,16.179641456109824,0.005565677396810645,0.12402165538177273,0.0,0.2,500,2
AMZN,2020-08-13,4.712354792889127,4.369041209484021,0.17165679170255296,0.031744900421975565,0.0,0.2,500,2
AMZN,2020-08-14,4.17051360529753,4.000598822480074,0.08495739140872778,0.02531007243507051,0.0,0.2,500,2
AMZN,2020-08-17,-0.03453343172832082,-0.13134005944092045,0.04840331385629981,0.0012675439193822436,0.0,0.2,500,2
AMZN,2020-08-18,-7.214741427330307,-7.340166590577083,0.06271258162338761,0.023353434139413713,0.0,0.2,500,2
AMZN,2020-08-19,17.134410922813434,16.6989134943598,0.21774871422681757,0.14719175035512153,0.0,0.2,500,2
AMZN,2020-08-20,-10.03732803427842,-10.166609259784487,0.06464061275303253,0.0747774012265695,0.0,0.2,500,2
AMZN,2020-08-21,10.293512069315533,10.157186654159764,0.06816270757788406,0.12421525688732196,0.0,0.2,500,2
AMZN,2020-08-24,4.252483292929612,4.126791385823057,0.06284595355327757,0.053619230424504546,0.0,0.2,500,2
AMZN,2020-08-25,4.389198457172635,4.227525370164814,0.08083654350391045,0.016168521836364053,0.0,0.2,500,2
AMZN,2020-08-26,-12.181670573185592,-12.372070651847238,0.09520003933082367,0.06660553029448152,0.0,0.2,500,2
AMZN,2020-08-27,9.40703109747721,9.146585423942373,0.13022283676741792,0.14767177562259037,0.0,0.2,500,2
AMZN,2020-08-28,4.668648837773893,4.554861170669917,0.056893833551987905,0.07662560937865356,0.0,0.2,500,2
AMZN,2020-08-31,-6.666116015810684,-6.796549044001046,0.06521651409518131,0.03335841361261818,0.0,0.2,500,2
AMZN,2020-09-01,-1.17416039779709,-1.438385079301609,0.1321123407522598,0.1490796649154104,0.0,0.2,500,2
AMZN,2020-09-02,8.75572180743292,8.551715275785988,0.10200326582346661,0.12315633591501067,0.0,0.2,500,2
AMZN,2020-09-03,8.18447874178385,7.938514198493178,0.1229822716453363,0.04423537996074465,0.0,0.2,500,2
AMZN,2020-09-04,2.111289224675644,1.9265117480405545,0.09238873831754496,0.047485384522768216,0.0,0.2,500,2
AMZN,2020-09-08,-3.5118203383821793,-3.82316542343703,0.15567254252742532,0.050770762602828944,0.0,0.2,500,2
AMZN,2020-09-09,11.962612024166873,11.846439110795995,0.05808645668543975,0.07052443745369717,0.0,0.2,500,2
AMZN,2020-09-10,21.63484590574353,21.311169501459123,0.1618382021422013,0.08682849533586603,0.0,0.2,500,2
AMZN,2020-09-11,11.264914772467586,11.038452259070494,0.11323125669854525,0.03994357533324845,0.0,0.2,500,2
AMZN,2020-09-14,7.993182861887121,7.700902946633263,0.14613995762692955,0.030057933213637998,0.0,0.2,500,2
AMZN,2020-09-15,2.2633542278360026,2.017433730432847,0.12296024870157775,0.025935413555216454,0.0,0.2,500,2
AMZN,2020-09-16,12.13647361005956,12.016480488658745,0.059996560700407875,0.044852945621090795,0.0,0.2,500,2
AMZN,2020-09-17,-2.340029255103147,-2.5623516172675993,0.111161181082226,0.03898036272104356,0.0,0.2,500,2
AMZN,2020-09-18,1.3351957057602897,1.241478756507888,0.04685847462620085,0.03582317475815203,0.0,0.2,500,2
AMZN,2020-09-21,4.47712552452703,4.356667670129649,0.06022892719869061,0.034912043361184156,0.0,0.2,500,2
AMZN,2020-09-22,-45.08678181431941,-45.50159112951556,0.20740465759807425,0.1342241160460642,0.0,0.2,500,2
AMZN,2020-09-23,59.74520115263262,59.35511493786523,0.1950431073836917,0.23229727670919473,0.0,0.2,500,2
