ticker,date,gross_pnl_bp,net_pnl_bp,turnover,avg_abs_position,threshold,alpha,k,cost_bp
EL,2021-06-17,-6.070422079616557e-07,-8.729174783669614e-07,2.658752704053055e-08,5.317505408106113e-08,0.003,0.2,50,10
EL,2021-06-18,1.8236698509795169e-06,1.653509677920121e-06,1.701601730593956e-08,3.403203461187912e-08,0.003,0.2,50,10
EL,2021-06-21,2.979444248474382e-06,2.8705417377163683e-06,1.0890251075801317e-08,2.178050215160264e-08,0.003,0.2,50,10
EL,2021-06-22,-6.044569835010448e-07,-6.741545903861732e-07,6.969760688512844e-09,1.3939521377025691e-08,0.003,0.2,50,10
EL,2021-06-23,9.694608307614822e-07,9.24854362355e-07,4.46064684064822e-09,8.921293681296444e-09,0.003,0.2,50,10
EL,2021-06-24,8.470791160477758e-07,8.185309762676273e-07,2.854813978014861e-09,5.709627956029725e-09,0.003,0.2,50,10
EL,2021-06-25,5.354493304758856e-07,5.171785210165904e-07,1.8270809459295118e-09,3.6541618918590244e-09,0.003,0.2,50,10
EL,2021-06-28,-9.178615503017066e-08,-1.0347947308411952e-07,1.1693318053948876e-09,2.338663610789776e-09,0.003,0.2,50,10
EL,2021-06-29,1.8007211482609738e-07,1.725883912715701e-07,7.483723554527282e-10,1.4967447109054568e-09,0.003,0.2,50,10
EL,2021-06-30,-7.029459677077849e-08,-7.508417984567595e-08,4.789583074897461e-10,9.579166149794924e-10,0.003,0.2,50,10
EL,2021-07-01,6.83552226949935e-09,3.770189101564972e-09,3.0653331679343754e-10,6.130666335868753e-10,0.003,0.2,50,10
EL,2021-07-02,-3.8641416382895465e-09,-5.825954865767548e-09,1.9618132274780003e-10,3.9236264549560017e-10,0.003,0.2,50,10
EL,2021-07-06,2.0704253066728074e-08,1.9448692601142153e-08,1.2555604655859203e-10,2.5111209311718416e-10,0.003,0.2,50,10
EL,2021-07-07,-5.667600790055441e-09,-6.4711594880304294e-09,8.035586979749892e-11,1.6071173959499785e-10,0.003,0.2,50,10
EL,2021-07-08,-1.4846922283215545e-08,-1.5361199849919538e-08,5.1427756670399314e-11,1.0285551334079863e-10,0.003,0.2,50,10
EL,2021-07-09,4.6587955341747775e-09,4.329657891484222e-09,3.291376426905556e-11,6.582752853811113e-11,0.003,0.2,50,10
EL,2021-07-12,3.6216040495370175e-09,3.410955958215062e-09,2.1064809132195553e-11,4.212961826439113e-11,0.003,0.2,50,10
EL,2021-07-13,1.0789262833331224e-10,-2.692215011273935e-11,1.3481477844605164e-11,2.6962955689210327e-11,0.003,0.2,50,10
EL,2021-07-14,1.92745267714743e-09,1.841171218941957e-09,8.628145820547301e-12,1.725629164109461e-11,0.003,0.2,50,10
EL,2021-07-15,-2.7084396425466896e-10,-3.260640975061717e-10,5.522013325150274e-12,1.1044026650300552e-11,0.003,0.2,50,10
EL,2021-07-16,-5.322759739282653e-10,-5.67616859209227e-10,3.534088528096176e-12,7.068177056192355e-12,0.003,0.2,50,10
EL,2021-07-19,-1.0400272832994837e-09,-1.062645449879299e-09,2.2618166579815536e-12,4.523633315963107e-12,0.003,0.2,50,10
EL,2021-07-20,5.931064103421398e-10,5.786307837310578e-10,1.4475626611081942e-12,2.8951253222163887e-12,0.003,0.2,50,10
EL,2021-07-21,2.4101877399684538e-11,1.4837476368592095e-11,9.264401031092442e-13,1.852880206218489e-12,0.003,0.2,50,10
EL,2021-07-22,1.351104584923691e-10,1.2918124183246994e-10,5.929216659899164e-13,1.1858433319798332e-12,0.003,0.2,50,10
EL,2021-07-23,6.253492220348984e-11,5.874022354115438e-11,3.7946986623354656e-13,7.589397324670932e-13,0.003,0.2,50,10
EL,2021-07-26,-1.1220736362098884e-11,-1.3649343505993584e-11,2.4286071438946984e-13,4.857214287789397e-13,0.003,0.2,50,10
EL,2021-07-27,-3.6489621541385306e-11,-3.804393011347791e-11,1.5543085720926068e-13,3.1086171441852136e-13,0.003,0.2,50,10
EL,2021-07-28,2.4785990854818065e-11,2.3791233368678797e-11,9.947574861392683e-14,1.989514972278537e-13,0.003,0.2,50,10
EL,2021-07-29,4.247772851761241e-12,3.6111280606321085e-12,6.366447911291318e-14,1.273289582258264e-13,0.003,0.2,50,10
EL,2021-07-30,-1.1156482365015712e-12,-1.5231009028242155e-12,4.074526663226444e-14,8.149053326452889e-14,0.003,0.2,50,10
EL,2021-08-02,-7.228198759548442e-12,-7.488968465994933e-12,2.6076970644649234e-14,5.21539412892985e-14,0.003,0.2,50,10
EL,2021-08-03,-1.3512486120249604e-12,-1.5181412241507155e-12,1.668926121257552e-14,3.3378522425151044e-14,0.003,0.2,50,10
EL,2021-08-04,1.484417725350089e-12,1.3776064535896056e-12,1.0681127176048331e-14,2.136225435209667e-14,0.003,0.2,50,10
EL,2021-08-05,5.054521832475605e-13,4.3709296932085116e-13,6.8359213926709345e-15,1.367184278534187e-14,0.003,0.2,50,10
EL,2021-08-06,6.606476508966572e-14,2.231486817657175e-14,4.374989691309398e-15,8.749979382618798e-15,0.003,0.2,50,10
EL,2021-08-09,-5.805469220414286e-13,-6.085468560658088e-13,2.799993402438015e-15,5.5999868048760316e-15,0.003,0.2,50,10
EL,2021-08-10,-1.0836168067901352e-13,-1.2628163845461682e-13,1.79199577756033e-15,3.58399155512066e-15,0.003,0.2,50,10
EL,2021-08-11,-8.463892734610264e-14,-9.610770032248875e-14,1.146877297638611e-15,2.293754595277223e-15,0.003,0.2,50,10
EL,2021-08-12,-3.0647830884476464e-14,-3.7987845589363574e-14,7.340014704887112e-16,1.4680029409774226e-15,0.003,0.2,50,10
EL,2021-08-13,-8.076183441066934e-14,-8.54594438217971e-14,4.697609411127752e-16,9.395218822255505e-16,0.003,0.2,50,10
EL,2021-08-16,-8.947196449656038e-15,-1.1953666472777798e-14,3.006470023121761e-16,6.012940046243523e-16,0.003,0.2,50,10
EL,2021-08-17,-6.210468086361552e-14,-6.402882167841345e-14,1.9241408147979278e-16,3.8482816295958555e-16,0.003,0.2,50,10
EL,2021-08-18,-7.10730815038051e-16,-1.9421809365087235e-15,1.2314501214706735e-16,2.462900242941348e-16,0.003,0.2,50,10
EL,2021-08-19,2.639260891871933e-14,2.56044808409781e-14,7.88128077741231e-17,1.576256155482463e-16,0.003,0.2,50,10
EL,2021-08-20,6.029991068908088e-15,5.5255890991537e-15,5.044019697543881e-17,1.0088039395087765e-16,0.003,0.2,50,10
EL,2021-08-23,1.321262041419413e-14,1.2889803153551321e-14,3.2281726064280845e-17,6.45634521285617e-17,0.003,0.2,50,10
EL,2021-08-24,4.318159802515833e-15,4.111556755704435e-15,2.066030468113974e-17,4.1320609362279495e-17,0.003,0.2,50,10
EL,2021-08-25,-7.885421436320383e-16,-9.207680935913324e-16,1.3222594995929435e-17,2.6445189991858876e-17,0.003,0.2,50,10
EL,2021-08-26,1.4947414897488914e-15,1.410116881774943e-15,8.46246079739484e-18,1.6924921594789683e-17,0.003,0.2,50,10
EL,2021-08-27,9.566005760058346e-16,9.024408269025077e-16,5.415974910332698e-18,1.0831949820665397e-17,0.003,0.2,50,10
EL,2021-08-30,2.6517936671704186e-16,2.305171272909126e-16,3.4662239426129267e-18,6.932447885225855e-18,0.003,0.2,50,10
EL,2021-08-31,-4.2385857492832125e-16,-4.46042408161044e-16,2.2183833232722734e-18,4.4367666465445475e-18,0.003,0.2,50,10
EL,2021-09-01,1.6635980392610022e-16,1.5216215065715767e-16,1.4197653268942548e-18,2.8395306537885104e-18,0.003,0.2,50,10
EL,2021-09-02,-6.7576286892656e-17,-7.666278498477923e-17,9.086498092123232e-19,1.817299618424647e-18,0.003,0.2,50,10
EL,2021-09-03,-5.3267853464683073e-17,-5.908321224364195e-17,5.81535877895887e-19,1.1630717557917743e-18,0.003,0.2,50,10
EL,2021-09-07,-6.2029361507910776e-18,-9.924765769324756e-18,3.7218296185336776e-19,7.443659237067356e-19,0.003,0.2,50,10
EL,2021-09-08,-4.7014425228468777e-17,-4.939639618433033e-17,2.381970955861553e-19,4.763941911723109e-19,0.003,0.2,50,10
EL,2021-09-09,2.334939286060942e-17,2.1824931448858025e-17,1.5244614117513947e-19,3.04892282350279e-19,0.003,0.2,50,10
EL,2021-09-10,2.2816248799963964e-18,1.305969576475505e-18,9.756553035208925e-20,1.951310607041786e-19,0.003,0.2,50,10
EL,2021-09-13,-1.0649868712982667e-17,-1.127428810723604e-17,6.244193942533713e-20,1.2488387885067432e-19,0.003,0.2,50,10
EL,2021-09-14,-1.1929085889156391e-18,-1.592537001237797e-18,3.996284123221578e-20,7.992568246443156e-20,0.003,0.2,50,10
EL,2021-09-15,-7.908240232581278e-18,-8.164002416467457e-18,2.5576218388618097e-20,5.11524367772362e-20,0.003,0.2,50,10
EL,2021-09-16,-1.8987263696988075e-18,-2.0624141673859634e-18,1.6368779768715585e-20,3.273755953743117e-20,0.003,0.2,50,10
EL,2021-09-17,-1.0926889914665951e-18,-1.1974491819863748e-18,1.0476019051977973e-20,2.095203810395595e-20,0.003,0.2,50,10
EL,2021-09-20,-1.976526705733488e-18,-2.043573227666147e-18,6.7046521932659025e-21,1.340930438653181e-20,0.003,0.2,50,10
EL,2021-09-21,4.1982279017686394e-19,3.769130161399622e-19,4.2909774036901786e-21,8.581954807380359e-21,0.003,0.2,50,10
EL,2021-09-22,9.716090118043061e-19,9.44146756420689e-19,2.7462255383617142e-21,5.49245107672343e-21,0.003,0.2,50,10
EL,2021-09-23,2.0275546485797274e-19,1.8517962141245774e-19,1.7575843445514975e-21,3.515168689102996e-21,0.003,0.2,50,10
EL,2021-09-24,-6.435713830659452e-20,-7.56056781117241e-20,1.1248539805129584e-21,2.2497079610259175e-21,0.003,0.2,50,10
EL,2021-09-27,-3.246743257734962e-20,-3.9666498052632543e-20,7.199065475282934e-22,1.4398130950565874e-21,0.003,0.2,50,10
EL,2021-09-28,-1.4667947813795605e-19,-1.5128688004213714e-19,4.607401904181079e-22,9.21480380836216e-22,0.003,0.2,50,10
EL,2021-09-29,-1.0045285056878633e-19,-1.0340158778746223e-19,2.9487372186758906e-22,5.897474437351783e-22,0.003,0.2,50,10
EL,2021-09-30,-8.60486629269926e-21,-1.0492058112651828e-20,1.88719181995257e-22,3.774383639905142e-22,0.003,0.2,50,10
EL,2021-10-01,7.468659964476571e-20,7.347879687999607e-20,1.2078027647696452e-22,2.4156055295392912e-22,0.003,0.2,50,10
EL,2021-10-04,-1.7391811991141702e-20,-1.8164805760594276e-20,7.72993769452573e-23,1.5459875389051467e-22,0.003,0.2,50,10
EL,2021-10-05,1.7473107925865784e-20,1.6978391913416135e-20,4.9471601244964694e-23,9.89432024899294e-23,0.003,0.2,50,10
EL,2021-10-06,-6.810061549557002e-21,-7.126679797524776e-21,3.16618247967774e-23,6.332364959355483e-23,0.003,0.2,50,10
EL,2021-10-07,1.76276565560418e-22,-2.635911313895726e-23,2.0263567869937542e-23,4.0527135739875083e-23,0.003,0.2,50,10
EL,2021-10-08,-1.8912645966739975e-21,-2.0209514310415977e-21,1.2968683436760025e-23,2.5937366873520058e-23,0.003,0.2,50,10
EL,2021-10-11,-8.192719072568605e-22,-9.022714812521247e-22,8.299957399526419e-24,1.6599914799052837e-23,0.003,0.2,50,10
EL,2021-10-12,-2.789369633294326e-22,-3.3205669068640167e-22,5.311972735696908e-24,1.0623945471393816e-23,0.003,0.2,50,10
EL,2021-10-13,1.0853647476073316e-21,1.0513681220988714e-21,3.399662550846021e-24,6.799325101692043e-24,0.003,0.2,50,10
EL,2021-10-14,1.6613612977984974e-22,1.443782894544352e-22,2.1757840325414535e-24,4.3515680650829085e-24,0.003,0.2,50,10
EL,2021-10-15,1.8393984044276934e-22,1.7001482263450406e-22,1.3925017808265303e-24,2.7850035616530614e-24,0.003,0.2,50,10
EL,2021-10-18,-6.589836497525114e-23,-7.481037637254094e-23,8.912011397289796e-25,1.7824022794579596e-24,0.003,0.2,50,10
EL,2021-10-19,-1.9583035087567048e-22,-2.0153403816993594e-22,5.7036872942654685e-25,1.1407374588530943e-24,0.003,0.2,50,10
EL,2021-10-20,-1.9873301506399777e-22,-2.023833749323277e-22,3.650359868329901e-25,7.300719736659804e-25,0.003,0.2,50,10
EL,2021-10-21,1.9031450784966547e-22,1.8797827753393431e-22,2.3362303157311365e-25,4.672460631462276e-25,0.003,0.2,50,10
EL,2021-10-22,6.067922007683842e-23,5.918403267477049e-23,1.495187402067928e-25,2.990374804135857e-25,0.003,0.2,50,10
EL,2021-10-25,1.3855168724054967e-23,1.2898248786731492e-23,9.56919937323474e-26,1.9138398746469487e-25,0.003,0.2,50,10
EL,2021-10-26,1.8258904753433278e-25,-4.298397123526909e-25,6.124287598870234e-26,1.2248575197740474e-25,0.003,0.2,50,10
EL,2021-10-27,-8.232880445759592e-24,-8.624834852087286e-24,3.919544063276952e-26,7.839088126553904e-26,0.003,0.2,50,10
EL,2021-10-28,-1.2548415624038955e-24,-1.5056923824536204e-24,2.5085082004972494e-26,5.017016400994499e-26,0.003,0.2,50,10
EL,2021-10-29,-9.540449154272542e-25,-1.114589440259078e-24,1.6054452483182394e-26,3.2108904966364793e-26,0.003,0.2,50,10
EL,2021-11-01,3.8793861702096225e-25,2.8519012112859487e-25,1.0274849589236732e-26,2.054969917847347e-26,0.003,0.2,50,10
EL,2021-11-02,3.1267741964866294e-24,3.0610151591155135e-24,6.575903737111509e-27,1.3151807474223023e-26,0.003,0.2,50,10
EL,2021-11-03,-5.103229662367144e-25,-5.524087501542281e-25,4.208578391751365e-27,8.417156783502736e-27,0.003,0.2,50,10
EL,2021-11-04,-3.507248450335166e-26,-6.200738621056048e-26,2.6934901707208755e-27,5.386980341441751e-27,0.003,0.2,50,10
EL,2021-11-05,6.81246415340577e-25,6.640080782479634e-25,1.7238337092613605e-27,3.447667418522721e-27,0.003,0.2,50,10
EL,2021-11-08,1.7038341887769831e-25,1.5935088313842563e-25,1.1032535739272702e-27,2.2065071478545418e-27,0.003,0.2,50,10
EL,2021-11-09,-1.3098852119122637e-25,-1.380493440643609e-25,7.060822873134532e-28,1.4121645746269068e-27,0.003,0.2,50,10
EL,2021-11-10,-8.111166120820624e-26,-8.563058784701234e-26,4.518926638806101e-28,9.037853277612205e-28,0.003,0.2,50,10
EL,2021-11-11,-5.373755176863647e-27,-8.265868225699552e-27,2.8921130488359054e-28,5.784226097671812e-28,0.003,0.2,50,10
EL,2021-11-12,2.468757251868978e-26,2.28366201674348e-26,1.850952351254979e-28,3.70190470250996e-28,0.003,0.2,50,10
EL,2021-11-15,-2.2580006466323727e-27,-3.442610151435559e-27,1.184609504803187e-28,2.3692190096063747e-28,0.003,0.2,50,10
EL,2021-11-16,1.729647115800104e-26,1.6538321074927e-26,7.5815008307404e-29,1.5163001661480802e-28,0.003,0.2,50,10
EL,2021-11-17,1.3793507846406953e-26,1.3308291793239567e-26,4.8521605316738565e-29,9.704321063347713e-29,0.003,0.2,50,10
EL,2021-11-18,-1.1631900723872356e-26,-1.1942438997899482e-26,3.105382740271268e-29,6.210765480542536e-29,0.003,0.2,50,10
EL,2021-11-19,7.578620194779493e-27,7.379875699402132e-27,1.9874449537736111e-29,3.974889907547224e-29,0.003,0.2,50,10
EL,2021-11-22,-3.2005334164290215e-27,-3.327729893470532e-27,1.2719647704151113e-29,2.543929540830224e-29,0.003,0.2,50,10
EL,2021-11-23,-1.3904814308670258e-27,-1.471887176173593e-27,8.140574530656716e-30,1.6281149061313432e-29,0.003,0.2,50,10
EL,2021-11-24,7.555350087365209e-29,2.3453823877449105e-29,5.209967699620298e-30,1.0419935399240598e-29,0.003,0.2,50,10
EL,2021-11-26,-2.0563938880552954e-27,-2.0897376813328654e-27,3.334379327756991e-30,6.668758655513983e-30,0.003,0.2,50,10
EL,2021-11-29,6.077732197874993e-28,5.864331920898546e-28,2.134002769764474e-30,4.26800553952895e-30,0.003,0.2,50,10
EL,2021-11-30,6.140322523093051e-29,4.774560750443787e-29,1.3657617726492638e-30,2.7315235452985283e-30,0.003,0.2,50,10
EL,2021-12-01,-2.3561035497136447e-28,-2.4435123031631975e-28,8.740875344955289e-31,1.748175068991058e-30,0.003,0.2,50,10
EL,2021-12-02,1.8606813511121773e-28,1.8047397489044634e-28,5.594160220771385e-31,1.1188320441542774e-30,0.003,0.2,50,10
EL,2021-12-03,-5.366772230205485e-29,-5.724798484334855e-29,3.580262541293688e-31,7.160525082587376e-31,0.003,0.2,50,10
EL,2021-12-06,3.810892836104646e-30,1.5195248096766875e-30,2.2913680264279593e-31,4.582736052855922e-31,0.003,0.2,50,10
EL,2021-12-07,9.468110664660131e-29,9.321463110968742e-29,1.4664755369138948e-31,2.9329510738277904e-31,0.003,0.2,50,10
EL,2021-12-08,1.7705791458054566e-29,1.6767247114429677e-29,9.385443436248926e-32,1.877088687249786e-31,0.003,0.2,50,10
EL,2021-12-09,-4.4022122182936806e-30,-5.002880598213612e-30,6.006683799199314e-32,1.2013367598398633e-31,0.003,0.2,50,10
EL,2021-12-10,-2.5625575304228533e-31,-6.406835161910415e-31,3.8442776314875617e-32,7.688555262975126e-32,0.003,0.2,50,10
EL,2021-12-13,-7.288557776934681e-30,-7.534591545349885e-30,2.4603376841520398e-32,4.920675368304081e-32,0.003,0.2,50,10
EL,2021-12-14,-3.2973352973918675e-30,-3.454796909177598e-30,1.5746161178573058e-32,3.149232235714612e-32,0.003,0.2,50,10
EL,2021-12-15,2.2784282931281076e-30,2.17765286158524e-30,1.0077543154286757e-32,2.015508630857352e-32,0.003,0.2,50,10
EL,2021-12-16,-1.4329588836012013e-30,-1.4974551597886366e-30,6.449627618743526e-33,1.2899255237487052e-32,0.003,0.2,50,10
EL,2021-12-17,-2.259213779599705e-30,-2.3004913963596635e-30,4.127761675995856e-33,8.255523351991714e-33,0.003,0.2,50,10
EL,2021-12-20,2.9151530893807627e-31,2.650976342117028e-31,2.6417674726373477e-33,5.283534945274698e-33,0.003,0.2,50,10
EL,2021-12-21,7.3541868856663225e-31,7.185113767417532e-31,1.6907311824879028e-33,3.3814623649758076e-33,0.003,0.2,50,10
EL,2021-12-22,3.7075054102977343e-31,3.5992986146185087e-31,1.0820679567922582e-33,2.164135913584517e-33,0.003,0.2,50,10
EL,2021-12-23,1.1164913612701988e-31,1.0472390120354945e-31,6.925234923470453e-34,1.385046984694091e-33,0.003,0.2,50,10
EL,2021-12-27,-1.4279497557405172e-32,-1.8711647908426263e-32,4.432150351021091e-34,8.864300702042185e-34,0.003,0.2,50,10
EL,2021-12-28,-4.476896482039862e-32,-4.7605541045052125e-32,2.8365762246534982e-34,5.673152449306998e-34,0.003,0.2,50,10
EL,2021-12-29,4.365361794294433e-33,2.5499530105161942e-33,1.815408783778239e-34,3.6308175675564797e-34,0.003,0.2,50,10
EL,2021-12-30,-1.0274325044347835e-32,-1.1436186665965909e-32,1.1618616216180736e-34,2.323723243236147e-34,0.003,0.2,50,10
EL,2021-12-31,1.8111515833480214e-33,1.067560145512454e-33,7.435914378355671e-35,1.4871828756711343e-34,0.003,0.2,50,10
FDX,2019-10-22,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-10-23,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-10-24,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-10-25,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-10-28,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-10-29,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-10-30,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-10-31,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-01,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-04,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-05,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-06,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-07,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-08,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-11,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-12,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-13,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-14,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-15,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-18,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-19,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-20,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-21,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-22,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-25,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-26,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-27,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-11-29,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-12-02,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-12-03,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-12-04,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-12-05,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-12-06,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-12-09,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-12-10,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-12-11,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-12-12,0.0,0.0,0.0,0.0,0.003,0.2,50,10
FDX,2019-12-13,-2.1352316889903964,-2.5048735158555457,0.03696418268651491,0.027723137014886184,0.003,0.2,50,10
FDX,2019-12-16,1.2606391727657311,1.1719251343180952,0.008871403844763575,0.01774280768952716,0.003,0.2,50,10
FDX,2019-12-17,0.8437429496454449,0.786965965038958,0.0056776984606486895,0.011355396921297386,0.003,0.2,50,10
FDX,2019-12-18,7.772038606240024,7.735701336091871,0.0036337270148151628,0.007267454029630327,0.003,0.2,50,10
FDX,2019-12-19,0.053278665203976325,0.030022812309159277,0.002325585289481704,0.00465117057896341,0.003,0.2,50,10
FDX,2019-12-20,-0.2775638475003555,-0.2924475933530384,0.001488374585268291,0.002976749170536583,0.003,0.2,50,10
FDX,2019-12-23,-0.28012885679456156,-0.2896544541402787,0.0009525597345717066,0.0019051194691434132,0.003,0.2,50,10
FDX,2019-12-24,0.032005128216960436,0.02590874591570152,0.0006096382301258921,0.0012192764602517844,0.003,0.2,50,10
FDX,2019-12-26,-0.059693144993654516,-0.06359482966646023,0.000390168467280571,0.0007803369345611421,0.003,0.2,50,10
FDX,2019-12-27,-0.005655197193565523,-0.008152275384161177,0.00024970781905956545,0.0004994156381191309,0.003,0.2,50,10
FDX,2019-12-30,0.029787896354516136,0.02818976631253492,0.0001598130041981219,0.0003196260083962438,0.003,0.2,50,10
FDX,2019-12-31,-0.012350901674638318,-0.0133737049015063,0.000102280322686798,0.0002045606453735961,0.003,0.2,50,10
FDX,2020-01-02,-0.008021891649513023,-0.008676485714708531,6.545940651955074e-05,0.0001309188130391015,0.003,0.2,50,10
FDX,2020-01-03,0.008844998198227913,0.008426057996502787,4.1894020172512467e-05,8.378804034502499e-05,0.003,0.2,50,10
FDX,2020-01-06,0.0007479592313709869,0.00047983750226690634,2.681217291040799e-05,5.3624345820815994e-05,0.003,0.2,50,10
FDX,2020-01-07,-0.003912465315681764,-0.0040840632223083755,1.7159790662661116e-05,3.431958132532224e-05,0.003,0.2,50,10
FDX,2020-01-08,-0.0021489950295716246,-0.002258817689812656,1.0982266024103117e-05,2.1964532048206234e-05,0.003,0.2,50,10
FDX,2020-01-09,-0.00023473517546860392,-0.00030502167802286387,7.028650255425995e-06,1.405730051085199e-05,0.003,0.2,50,10
FDX,2020-01-10,0.00019179156079533882,0.0001468081991606125,4.498336163472635e-06,8.996672326945276e-06,0.003,0.2,50,10
FDX,2020-01-13,-0.0004070288840233282,-0.0004358182354695531,2.878935144622488e-06,5.757870289244978e-06,0.003,0.2,50,10
FDX,2020-01-14,-0.0005654008091227069,-0.0005838259940482908,1.8425184925583924e-06,3.6850369851167856e-06,0.003,0.2,50,10
FDX,2020-01-15,0.0003934802922901505,0.00038168817393777676,1.1792118352373712e-06,2.358423670474743e-06,0.003,0.2,50,10
FDX,2020-01-16,8.675933155303795e-05,7.921237580751878e-05,7.546955745519178e-07,1.5093911491038357e-06,0.003,0.2,50,10
FDX,2020-01-17,-1.908760498905099e-05,-2.391765666618327e-05,4.830051677132274e-07,9.660103354264549e-07,0.003,0.2,50,10
FDX,2020-01-21,2.530715639236313e-05,2.2215923318998478e-05,3.091233073364655e-07,6.182466146729312e-07,0.003,0.2,50,10
FDX,2020-01-22,2.876911036345754e-05,2.679072119650416e-05,1.97838916695338e-07,3.95677833390676e-07,0.003,0.2,50,10
FDX,2020-01-23,3.50478674989875e-05,3.3781698432137334e-05,1.266169066850163e-07,2.532338133700326e-07,0.003,0.2,50,10
FDX,2020-01-24,-2.3218127488946477e-07,-1.0425294776735698e-06,8.103482027841043e-08,1.6206964055682092e-07,0.003,0.2,50,10
FDX,2020-01-27,1.8263401451348006e-05,1.774477860156618e-05,5.186228497818269e-08,1.0372456995636537e-07,0.003,0.2,50,10
FDX,2020-01-28,3.3995057689975884e-06,3.067587145137219e-06,3.319186238603691e-08,6.638372477207385e-08,0.003,0.2,50,10
FDX,2020-01-29,3.337795333384815e-06,3.1253674141141787e-06,2.1242791927063628e-08,4.248558385412727e-08,0.003,0.2,50,10
FDX,2020-01-30,1.968288009074059e-07,6.08749325741988e-08,1.3595386833320722e-08,2.719077366664146e-08,0.003,0.2,50,10
FDX,2020-01-31,2.9836619733425017e-07,2.1135572160099748e-07,8.701047573325266e-09,1.740209514665054e-08,0.003,0.2,50,10
FDX,2020-02-03,4.99631970304242e-07,4.439452658349604e-07,5.568670446928171e-09,1.1137340893856345e-08,0.003,0.2,50,10
FDX,2020-02-04,-4.4760001162885436e-07,-4.832395024891946e-07,3.5639490860340298e-09,7.127898172068062e-09,0.003,0.2,50,10
FDX,2020-02-05,-1.5831251805955014e-08,-3.86405259565728e-08,2.2809274150617793e-09,4.56185483012356e-09,0.003,0.2,50,10
FDX,2020-02-06,2.773885976817064e-07,2.62790662225311e-07,1.4597935456395392e-09,2.9195870912790792e-09,0.003,0.2,50,10
FDX,2020-02-07,-8.667357650510927e-07,-8.760784437431859e-07,9.342678692093052e-10,1.8685357384186105e-09,0.003,0.2,50,10
FDX,2020-02-10,4.481960126593293,3.84091195917202,0.06410481674212731,0.05136215686363396,0.003,0.2,50,10
FDX,2020-02-11,-2.0696738646735056,-2.300451210924478,0.02307773462509726,0.046155469250194536,0.003,0.2,50,10
FDX,2020-02-12,1.4589447213290607,1.3112472197284384,0.01476975016006225,0.029539500320124507,0.003,0.2,50,10
FDX,2020-02-13,-4.084429784426684,-4.178956185451082,0.009452640102439843,0.018905280204879686,0.003,0.2,50,10
FDX,2020-02-14,1.9379262513680615,1.8774293547124463,0.006049689665561499,0.012099379331123001,0.003,0.2,50,10
FDX,2020-02-18,-0.5157647955958033,-0.5544828094553969,0.0038718013859593593,0.00774360277191872,0.003,0.2,50,10
FDX,2020-02-19,-0.7315533701509543,-0.7563328990210942,0.0024779528870139903,0.0049559057740279815,0.003,0.2,50,10
FDX,2020-02-20,-0.7017732488642681,-0.7176321473411575,0.0015858898476889538,0.0031717796953779085,0.003,0.2,50,10
